## [BeGaze]
## Converted from:	D:\AwareHomeGazeStudy\p09-r2-[1bca1b72-8db4-4ee3-b1dd-6b529d904edc]\p09-r2-2-recording.idf
## Date:	20.10.2015 16:28:13
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p09-r2-2-recording.avi
## Number of Samples:	21002
## Reversed:	none
## [Run]
## Subject:	p09-r2-2-recording
## Description:	Run001
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
2283115690	SMP	1	3.92	3.94	566.33	471.51	560.16	413.99	652.70	439.81	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.03	-0.06	1.00	0.09	-0.10	0.99	00:01:00:04		Fixation
2283147843	SMP	1	3.96	3.96	549.94	472.88	542.33	418.43	633.82	438.77	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.05	-0.06	1.00	0.11	-0.10	0.99	00:01:00:05		Fixation
2283181121	SMP	1	4.00	3.92	547.37	469.15	541.59	416.21	628.84	433.53	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.05	-0.06	1.00	0.11	-0.10	0.99	00:01:00:06		Fixation
2283214169	SMP	1	3.98	3.96	538.15	473.00	531.17	424.36	618.55	433.59	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.06	-0.07	1.00	0.12	-0.10	0.99	00:01:00:07		Fixation
2283247885	SMP	1	4.00	3.96	539.07	473.86	534.14	425.56	617.60	433.92	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.05	-0.07	1.00	0.12	-0.10	0.99	00:01:00:08		Fixation
2283281017	SMP	1	4.00	3.94	548.10	471.67	544.29	422.03	627.69	432.70	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.05	-0.07	1.00	0.11	-0.10	0.99	00:01:00:09		Saccade
2283314562	SMP	1	3.98	3.88	560.73	470.54	559.40	416.17	640.85	435.57	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.03	-0.06	1.00	0.10	-0.10	0.99	00:01:00:10		Saccade
2283347257	SMP	1	4.02	3.84	561.15	481.70	561.72	427.38	639.18	446.42	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.03	-0.07	1.00	0.10	-0.11	0.99	00:01:00:10		Fixation
2283380739	SMP	1	3.94	3.84	569.25	485.60	571.18	430.98	647.75	450.28	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.02	-0.08	1.00	0.10	-0.11	0.99	00:01:00:11		Fixation
2283413722	SMP	1	4.00	3.84	575.91	493.92	579.62	436.51	654.02	460.86	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.02	-0.08	1.00	0.09	-0.12	0.99	00:01:00:12		Fixation
2283447030	SMP	1	3.98	3.86	581.48	498.93	587.14	439.12	658.84	467.81	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.01	-0.08	1.00	0.09	-0.13	0.99	00:01:00:13		Fixation
2283480777	SMP	1	3.96	3.82	588.72	495.57	597.62	432.61	664.61	467.02	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.00	-0.08	1.00	0.08	-0.13	0.99	00:01:00:13		Fixation
2283513986	SMP	1	3.88	3.84	595.17	487.76	604.88	426.63	671.98	457.30	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	0.00	-0.07	1.00	0.08	-0.12	0.99	00:01:00:14		Fixation
2283546830	SMP	1	3.90	3.82	600.16	483.85	612.88	422.72	675.19	453.03	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	-0.01	-0.07	1.00	0.08	-0.11	0.99	00:01:00:15		Saccade
2283580095	SMP	1	3.88	3.82	600.56	493.38	614.10	434.64	674.61	460.13	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	-0.01	-0.08	1.00	0.08	-0.12	0.99	00:01:00:16		Saccade
2283613703	SMP	1	3.92	3.82	603.86	499.98	618.11	440.26	677.86	467.46	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	-0.01	-0.09	1.00	0.07	-0.13	0.99	00:01:00:17		Fixation
2283646819	SMP	1	3.98	3.84	609.00	502.03	625.39	442.01	682.04	469.47	-	31.54	-3.39	-23.90	-31.21	-2.38	-25.37	-0.02	-0.09	1.00	0.07	-0.13	0.99	00:01:00:18		Fixation
2283680768	SMP	1	3.98	3.90	613.94	498.33	631.14	436.70	687.46	467.13	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	-0.02	-0.08	1.00	0.07	-0.13	0.99	00:01:00:19		Fixation
2283713529	SMP	1	4.04	3.86	615.23	496.41	636.50	430.69	684.97	468.73	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	-0.03	-0.08	1.00	0.07	-0.13	0.99	00:01:00:19		Fixation
2283746474	SMP	1	4.00	3.88	609.08	497.00	632.16	434.27	675.43	466.45	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	-0.02	-0.08	1.00	0.08	-0.12	0.99	00:01:00:20		Fixation
2283779866	SMP	1	3.98	3.88	600.49	496.32	624.69	435.75	663.62	463.84	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	-0.02	-0.08	1.00	0.08	-0.12	0.99	00:01:00:20		Saccade
2283813125	SMP	1	3.98	3.84	583.25	500.62	603.99	439.15	645.65	469.68	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	0.00	-0.08	1.00	0.10	-0.13	0.99	00:01:00:21		Saccade
2283846760	SMP	1	3.92	3.86	527.73	494.52	543.54	439.92	582.17	458.77	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	0.05	-0.08	1.00	0.15	-0.12	0.98	00:01:00:22		Saccade
2283879656	SMP	1	3.98	3.82	525.62	493.05	543.08	437.09	577.95	458.51	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	0.05	-0.08	1.00	0.15	-0.12	0.98	00:01:00:23		Saccade
2283913115	SMP	1	3.98	3.92	528.70	485.84	545.38	432.09	582.68	449.31	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	0.04	-0.07	1.00	0.15	-0.11	0.98	00:01:01:00		Fixation
2283946788	SMP	1	3.98	3.86	530.83	484.45	549.37	428.72	583.46	449.59	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	0.04	-0.07	1.00	0.15	-0.11	0.98	00:01:01:01		Fixation
2283980243	SMP	1	3.96	3.84	530.72	486.72	550.09	429.58	582.43	453.10	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	0.04	-0.07	1.00	0.15	-0.11	0.98	00:01:01:01		Fixation
2284012630	SMP	1	3.96	3.86	530.04	491.04	549.34	433.52	581.59	457.74	-	31.54	-3.39	-23.91	-31.21	-2.38	-25.38	0.04	-0.08	1.00	0.15	-0.12	0.98	00:01:01:02		Fixation
2284046920	SMP	1	3.98	3.84	525.22	496.78	545.46	439.83	574.56	462.88	-	31.54	-3.39	-23.91	-31.21	-2.37	-25.38	0.04	-0.08	1.00	0.15	-0.12	0.98	00:01:01:03		Saccade
2284079579	SMP	1	3.96	3.86	596.81	514.98	619.97	462.59	659.63	474.69	-	31.54	-3.39	-23.91	-31.21	-2.37	-25.38	-0.01	-0.10	0.99	0.09	-0.13	0.99	00:01:01:04		Saccade
2284114046	SMP	1	4.00	3.90	594.62	518.65	620.11	466.96	654.46	477.48	-	31.54	-3.39	-23.91	-31.22	-2.37	-25.38	-0.01	-0.11	0.99	0.09	-0.14	0.99	00:01:01:05		Fixation
2284146627	SMP	1	4.00	3.82	589.37	524.69	614.21	469.81	648.49	486.66	-	31.54	-3.39	-23.91	-31.22	-2.37	-25.38	-0.01	-0.11	0.99	0.10	-0.14	0.99	00:01:01:06		Fixation
2284178954	SMP	1	3.98	3.90	586.01	528.57	609.52	476.12	645.57	488.36	-	31.54	-3.39	-23.91	-31.22	-2.37	-25.38	-0.01	-0.12	0.99	0.10	-0.14	0.98	00:01:01:06		Fixation
2284212434	SMP	1	4.00	3.92	586.66	533.66	611.10	480.02	645.33	494.40	-	31.54	-3.39	-23.91	-31.22	-2.37	-25.38	-0.01	-0.12	0.99	0.10	-0.15	0.98	00:01:01:07		Fixation
2284246110	SMP	1	4.02	3.92	588.04	540.42	613.18	487.23	646.17	500.50	-	31.54	-3.39	-23.91	-31.22	-2.37	-25.38	-0.01	-0.13	0.99	0.10	-0.16	0.98	00:01:01:08		Fixation
2284279194	SMP	1	4.00	3.86	591.68	548.86	617.26	494.47	650.05	509.83	-	31.54	-3.39	-23.91	-31.22	-2.37	-25.38	-0.01	-0.13	0.99	0.09	-0.16	0.98	00:01:01:09		Fixation
2284312625	SMP	1	3.98	3.84	592.96	557.31	619.98	502.23	649.98	518.60	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.01	-0.14	0.99	0.09	-0.17	0.98	00:01:01:09		Fixation
2284345500	SMP	1	3.88	3.82	595.60	565.56	625.85	510.17	649.78	526.62	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.02	-0.15	0.99	0.09	-0.18	0.98	00:01:01:10		Fixation
2284378961	SMP	1	3.96	3.94	599.77	564.27	632.71	509.67	652.24	524.28	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.02	-0.15	0.99	0.09	-0.18	0.98	00:01:01:11		Fixation
2284413440	SMP	1	4.00	3.88	606.21	573.60	643.63	511.68	655.48	539.80	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.03	-0.15	0.99	0.09	-0.19	0.98	00:01:01:12		Fixation
2284445892	SMP	1	3.94	3.90	616.84	584.75	659.32	523.74	663.28	549.14	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.04	-0.16	0.99	0.08	-0.20	0.98	00:01:01:13		Saccade
2284478907	SMP	1	4.02	3.86	578.85	588.76	613.98	522.13	623.57	559.75	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.01	-0.16	0.99	0.11	-0.21	0.97	00:01:01:13		Saccade
2284511928	SMP	1	4.00	3.96	590.78	595.24	630.75	532.12	633.27	562.05	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.02	-0.16	0.99	0.11	-0.21	0.97	00:01:01:14		Fixation
2284545046	SMP	1	4.02	4.00	598.84	598.02	638.92	534.31	643.07	565.17	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.03	-0.17	0.99	0.10	-0.21	0.97	00:01:01:15		Fixation
2284579111	SMP	1	4.02	3.88	605.01	604.17	644.31	535.88	651.38	575.45	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.03	-0.17	0.99	0.09	-0.22	0.97	00:01:01:16		Fixation
2284611722	SMP	1	4.02	4.00	611.16	599.57	652.35	535.22	657.21	566.97	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.04	-0.17	0.98	0.09	-0.21	0.97	00:01:01:16		Fixation
2284645029	SMP	1	3.90	4.00	618.45	608.86	661.74	551.98	663.90	568.57	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.05	-0.18	0.98	0.08	-0.21	0.97	00:01:01:17		Fixation
2284678287	SMP	1	4.00	4.04	609.11	604.68	649.21	543.62	655.65	568.94	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.04	-0.17	0.98	0.09	-0.22	0.97	00:01:01:18		Fixation
2284711476	SMP	1	3.94	4.00	617.46	608.19	660.99	545.64	662.44	573.30	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.05	-0.18	0.98	0.08	-0.22	0.97	00:01:01:19		Fixation
2284744954	SMP	1	3.98	3.88	627.06	615.50	673.12	546.94	671.64	585.69	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.06	-0.18	0.98	0.08	-0.23	0.97	00:01:01:20		Fixation
2284778158	SMP	1	4.00	4.00	633.43	610.30	679.71	545.52	679.46	576.92	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.06	-0.18	0.98	0.07	-0.22	0.97	00:01:01:20		Fixation
2284811394	SMP	1	3.98	3.98	635.98	615.46	683.46	551.43	681.29	581.06	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.06	-0.18	0.98	0.07	-0.23	0.97	00:01:01:21		Fixation
2284844817	SMP	1	3.94	4.00	640.77	622.81	690.07	563.03	685.24	583.88	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.07	-0.19	0.98	0.07	-0.23	0.97	00:01:01:22		Fixation
2284877789	SMP	1	3.86	4.00	642.78	631.03	691.60	574.74	688.07	588.53	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.07	-0.20	0.98	0.06	-0.23	0.97	00:01:01:23		Fixation
2284911383	SMP	1	3.98	4.00	644.83	628.54	695.82	569.69	688.44	588.32	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.07	-0.20	0.98	0.06	-0.23	0.97	00:01:02:00		Saccade
2284944923	SMP	1	3.94	3.82	675.03	636.43	728.93	573.01	723.08	599.55	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.10	-0.20	0.97	0.04	-0.24	0.97	00:01:02:01		Saccade
2284978064	SMP	1	3.98	3.84	684.31	630.31	738.36	563.54	734.71	596.66	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.11	-0.20	0.97	0.03	-0.24	0.97	00:01:02:02		Fixation
2285012097	SMP	1	3.86	3.88	682.59	624.85	738.49	566.69	730.78	582.95	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.11	-0.20	0.97	0.03	-0.23	0.97	00:01:02:02		Fixation
2285044243	SMP	1	3.88	3.84	679.28	617.12	733.40	555.72	728.63	578.77	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.10	-0.19	0.98	0.03	-0.22	0.97	00:01:02:03		Fixation
2285077407	SMP	1	3.84	3.80	675.78	613.42	730.39	550.84	723.82	576.30	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.10	-0.18	0.98	0.04	-0.22	0.97	00:01:02:04		Fixation
2285110843	SMP	1	3.84	3.84	677.28	608.93	732.38	546.73	725.30	571.50	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.10	-0.18	0.98	0.04	-0.22	0.98	00:01:02:05		Saccade
2285144227	SMP	1	3.96	3.84	702.79	604.44	761.74	538.10	753.54	570.21	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.12	-0.18	0.98	0.02	-0.21	0.98	00:01:02:05		Saccade
2285178267	SMP	1	3.82	3.84	700.01	601.67	757.84	538.87	751.25	564.29	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.12	-0.18	0.98	0.02	-0.21	0.98	00:01:02:06		Saccade
2285210532	SMP	1	3.62	3.86	697.45	602.57	754.67	547.02	748.62	558.33	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.12	-0.18	0.98	0.02	-0.20	0.98	00:01:02:07		Saccade
2285243810	SMP	1	3.84	3.82	693.12	595.95	747.09	531.55	746.66	560.72	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.11	-0.17	0.98	0.02	-0.21	0.98	00:01:02:08		Saccade
2285277191	SMP	1	3.82	3.82	690.76	596.55	747.58	534.31	740.76	559.02	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.11	-0.17	0.98	0.03	-0.20	0.98	00:01:02:08		Fixation
2285312255	SMP	1	3.78	3.82	695.73	595.40	752.35	532.69	747.25	558.27	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.12	-0.17	0.98	0.02	-0.20	0.98	00:01:02:10		Fixation
2285344123	SMP	1	3.82	3.84	714.15	593.61	773.96	529.72	767.25	556.94	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.13	-0.17	0.98	0.01	-0.20	0.98	00:01:02:10		Fixation
2285376887	SMP	1	3.82	3.84	709.04	590.89	767.65	529.14	762.09	552.45	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.13	-0.17	0.98	0.01	-0.20	0.98	00:01:02:11		Fixation
2285410340	SMP	1	3.78	3.84	706.21	589.45	765.59	528.71	757.76	550.05	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.13	-0.17	0.98	0.01	-0.20	0.98	00:01:02:12		Fixation
2285443559	SMP	1	3.76	3.90	701.84	585.64	758.55	528.16	755.08	543.55	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.12	-0.17	0.98	0.01	-0.19	0.98	00:01:02:12		Fixation
2285476962	SMP	1	3.86	3.94	698.00	578.00	754.38	518.41	750.76	538.18	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.12	-0.16	0.98	0.02	-0.19	0.98	00:01:02:13		Fixation
2285510518	SMP	1	3.82	3.96	695.66	572.99	751.43	513.53	748.56	533.24	-	31.54	-3.38	-23.91	-31.22	-2.37	-25.38	-0.12	-0.15	0.98	0.02	-0.18	0.98	00:01:02:14		Fixation
2285543468	SMP	1	3.84	3.88	701.94	566.66	759.67	503.34	754.61	530.38	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.12	-0.15	0.98	0.02	-0.18	0.98	00:01:02:15		Saccade
2285576713	SMP	1	3.78	3.98	706.80	557.72	764.78	495.33	760.68	520.53	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.13	-0.14	0.98	0.01	-0.17	0.99	00:01:02:16		Saccade
2285609925	SMP	1	3.74	4.00	707.33	554.38	766.15	494.20	760.57	515.02	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.13	-0.14	0.98	0.01	-0.17	0.99	00:01:02:16		Fixation
2285643602	SMP	1	3.76	3.98	708.55	553.22	768.62	492.40	760.85	514.33	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.13	-0.14	0.98	0.01	-0.17	0.99	00:01:02:17		Fixation
2285676374	SMP	1	3.86	4.00	709.37	546.31	768.27	482.82	763.27	510.16	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.13	-0.13	0.98	0.01	-0.16	0.99	00:01:02:18		Fixation
2285709639	SMP	1	3.86	3.98	712.10	547.03	772.45	484.38	765.19	509.86	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.13	-0.13	0.98	0.01	-0.16	0.99	00:01:02:19		Fixation
2285743574	SMP	1	3.80	3.98	714.49	547.87	775.27	487.02	767.76	508.86	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.13	-0.13	0.98	0.01	-0.16	0.99	00:01:02:20		Fixation
2285776666	SMP	1	3.82	3.98	714.00	547.27	772.61	485.93	769.38	508.94	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.13	-0.13	0.98	0.00	-0.16	0.99	00:01:02:21		Saccade
2285810366	SMP	1	3.80	3.98	699.37	548.38	756.23	487.51	752.70	510.14	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.38	-0.12	-0.13	0.98	0.02	-0.16	0.99	00:01:02:22		Saccade
2285842768	SMP	1	3.78	4.00	700.62	552.89	756.31	492.12	755.35	514.57	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.39	-0.12	-0.14	0.98	0.01	-0.17	0.99	00:01:02:22		Fixation
2285876923	SMP	1	3.84	3.98	700.33	555.76	756.04	494.68	754.91	517.71	-	31.54	-3.38	-23.92	-31.22	-2.37	-25.39	-0.12	-0.14	0.98	0.01	-0.17	0.99	00:01:02:23		Fixation
2285909266	SMP	1	3.80	3.94	700.31	560.15	754.43	499.20	756.40	522.06	-	31.54	-3.38	-23.92	-31.22	-2.36	-25.39	-0.12	-0.14	0.98	0.01	-0.17	0.98	00:01:03:00		Fixation
2285943007	SMP	1	3.76	3.88	700.61	563.33	753.62	501.26	757.84	526.38	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.12	-0.14	0.98	0.01	-0.18	0.98	00:01:03:01		Fixation
2285976068	SMP	1	3.64	3.96	695.77	568.14	750.82	514.33	749.52	523.12	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.12	-0.15	0.98	0.02	-0.17	0.98	00:01:03:01		Saccade
2286009840	SMP	1	3.64	3.88	594.69	589.82	631.64	539.09	641.28	545.24	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.02	-0.17	0.99	0.10	-0.19	0.98	00:01:03:02		Saccade
2286042361	SMP	1	3.74	3.86	595.95	588.76	639.04	535.36	636.64	546.15	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.03	-0.17	0.99	0.10	-0.20	0.98	00:01:03:03		Fixation
2286075816	SMP	1	3.62	3.92	593.06	588.64	633.62	540.62	635.61	541.20	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.02	-0.17	0.98	0.11	-0.19	0.98	00:01:03:04		Fixation
2286109219	SMP	1	3.68	3.84	592.03	589.81	633.52	537.94	633.39	545.93	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.02	-0.17	0.99	0.11	-0.20	0.97	00:01:03:05		Fixation
2286142530	SMP	1	3.62	3.84	589.72	593.03	629.81	542.02	631.88	548.41	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.02	-0.17	0.98	0.11	-0.20	0.97	00:01:03:05		Saccade
2286175656	SMP	1	3.70	3.88	588.21	586.49	627.39	536.64	631.07	541.06	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.02	-0.17	0.99	0.11	-0.19	0.98	00:01:03:06		Saccade
2286209004	SMP	1	3.68	3.80	584.88	589.63	625.33	534.48	625.60	549.10	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.02	-0.17	0.99	0.11	-0.20	0.97	00:01:03:07		Saccade
2286242257	SMP	1	3.62	3.84	569.97	584.30	607.42	536.68	610.33	537.32	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	0.00	-0.17	0.99	0.12	-0.19	0.97	00:01:03:08		Fixation
2286275415	SMP	1	3.64	3.82	560.30	584.98	597.21	537.28	598.92	538.30	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	0.00	-0.17	0.99	0.13	-0.19	0.97	00:01:03:08		Fixation
2286308616	SMP	1	3.74	3.82	556.46	582.10	592.61	530.62	595.03	539.22	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	0.01	-0.16	0.99	0.14	-0.19	0.97	00:01:03:09		Fixation
2286342149	SMP	1	3.64	3.72	551.76	586.48	587.65	534.88	589.39	543.69	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	0.01	-0.16	0.99	0.14	-0.19	0.97	00:01:03:10		Fixation
2286375145	SMP	1	3.64	3.74	550.83	584.39	585.91	531.02	589.13	543.43	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	0.01	-0.16	0.99	0.14	-0.19	0.97	00:01:03:11		Fixation
2286408739	SMP	1	3.70	3.82	553.37	582.09	586.71	533.66	594.04	536.64	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	0.01	-0.16	0.99	0.14	-0.19	0.97	00:01:03:12		Saccade
2286442126	SMP	1	3.72	3.80	605.49	579.73	644.69	527.46	652.63	536.46	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.03	-0.16	0.99	0.09	-0.19	0.98	00:01:03:12		Saccade
2286475082	SMP	1	3.60	3.80	605.44	584.72	643.76	535.81	653.34	538.22	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.03	-0.17	0.99	0.09	-0.19	0.98	00:01:03:13		Fixation
2286508471	SMP	1	3.60	3.78	603.30	588.34	641.28	539.68	650.95	541.58	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.03	-0.17	0.98	0.09	-0.19	0.98	00:01:03:14		Fixation
2286541933	SMP	1	3.62	3.76	603.49	592.00	641.07	540.06	651.50	548.29	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.03	-0.17	0.98	0.09	-0.20	0.98	00:01:03:15		Fixation
2286575140	SMP	1	3.66	3.72	606.41	595.59	645.45	542.48	653.56	552.70	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.03	-0.17	0.98	0.09	-0.20	0.98	00:01:03:16		Fixation
2286608234	SMP	1	3.60	3.76	609.46	600.79	647.57	550.85	658.18	554.78	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.04	-0.18	0.98	0.09	-0.20	0.98	00:01:03:17		Saccade
2286641959	SMP	1	3.60	3.70	614.15	606.57	652.28	554.24	663.87	562.59	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.04	-0.18	0.98	0.08	-0.21	0.97	00:01:03:17		Saccade
2286674719	SMP	1	3.60	3.68	617.82	607.10	656.47	554.88	667.88	562.87	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.04	-0.18	0.98	0.08	-0.21	0.97	00:01:03:18		Fixation
2286708301	SMP	1	3.62	3.60	622.47	610.48	661.31	552.99	673.40	571.08	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.05	-0.18	0.98	0.08	-0.22	0.97	00:01:03:19		Fixation
2286741728	SMP	1	3.64	3.66	624.58	605.59	663.99	549.71	675.56	564.71	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.05	-0.18	0.98	0.07	-0.21	0.97	00:01:03:20		Fixation
2286774722	SMP	1	3.64	3.66	625.12	602.61	665.95	547.11	674.86	561.29	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.05	-0.18	0.98	0.08	-0.21	0.98	00:01:03:21		Fixation
2286807860	SMP	1	3.60	3.62	620.12	592.72	658.77	537.85	671.06	551.38	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.04	-0.17	0.98	0.08	-0.20	0.98	00:01:03:21		Saccade
2286841446	SMP	1	3.58	3.60	612.55	443.47	664.89	379.26	651.16	411.94	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.05	-0.04	1.00	0.09	-0.08	0.99	00:01:03:22		Saccade
2286874204	SMP	1	3.64	3.68	613.86	426.34	665.08	362.16	654.34	394.83	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.05	-0.02	1.00	0.09	-0.06	0.99	00:01:03:23		Fixation
2286907822	SMP	1	3.66	3.68	613.26	425.76	662.55	360.37	655.58	395.61	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.05	-0.02	1.00	0.09	-0.06	0.99	00:01:04:00		Fixation
2286941164	SMP	1	3.62	3.68	613.11	425.95	660.99	358.92	656.84	397.49	-	31.54	-3.37	-23.92	-31.22	-2.36	-25.39	-0.04	-0.02	1.00	0.09	-0.06	0.99	00:01:04:01		Fixation
