## [BeGaze]
## Converted from:	D:\AwareHome - RecordingUnitData\p06b-[136bce44-4397-4daa-8f7a-c2b5525b9040]\p06b-1-unified.smi
## Date:	12.01.2014 22:26:37
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p06b-1-recording.avi
## Number of Samples:	17494
## Reversed:	none
## [Run]
## Subject:	p06b-1-unified
## Description:	Run003
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
277379455	SMP	1	2.06	3.00	615.69	1081.02	560.08	934.63	693.50	1081.94	-	33.19	5.07	-26.24	-31.29	3.93	-22.68	0.04	-0.50	0.86	-0.02	-0.55	0.84	00:01:47:04		Blink
277412689	SMP	1	2.62	2.24	808.94	1133.69	679.17	1059.67	851.53	1045.00	-	33.19	5.07	-26.24	-31.29	3.93	-22.68	-0.05	-0.58	0.82	-0.15	-0.52	0.84	00:01:47:05		Blink
277445953	SMP	1	2.02	0.00	968.46	1442.02	940.36	1335.25	851.60	1045.04	-	33.18	5.06	-26.24	-31.29	3.93	-22.68	-0.22	-0.69	0.69	-0.15	-0.52	0.84	00:01:47:06		Blink
277479187	SMP	1	2.38	0.00	1242.68	1192.03	1345.41	977.66	851.68	1045.08	-	33.18	5.06	-26.24	-31.29	3.93	-22.68	-0.50	-0.45	0.74	-0.15	-0.52	0.84	00:01:47:06		Blink
277512573	SMP	1	2.80	0.00	79.24	924.12	-391.15	878.11	851.72	1045.11	-	33.18	5.06	-26.24	-31.29	3.93	-22.68	0.64	-0.36	0.68	-0.15	-0.52	0.84	00:01:47:07		Blink
277545837	SMP	1	3.66	0.00	950.63	636.95	968.14	311.99	851.72	1045.11	-	33.18	5.06	-26.24	-31.29	3.93	-22.68	-0.29	0.00	0.96	-0.15	-0.52	0.84	00:01:47:08		Blink
277579071	SMP	1	3.56	2.70	1232.18	527.04	961.58	337.63	957.59	750.85	-	33.18	5.06	-26.24	-31.29	3.93	-22.68	-0.28	-0.02	0.96	-0.24	-0.31	0.92	00:01:47:09		Blink
277612335	SMP	1	3.54	1.80	1011.46	386.63	929.60	364.01	928.48	699.72	-	33.18	5.06	-26.24	-31.29	3.93	-22.68	-0.26	-0.05	0.97	-0.22	-0.27	0.94	00:01:47:10		Blink
277645599	SMP	1	3.62	0.00	986.55	393.77	904.17	388.65	928.48	699.72	-	33.19	5.06	-26.24	-31.29	3.93	-22.68	-0.24	-0.07	0.97	-0.22	-0.27	0.94	00:01:47:11		Blink
277678924	SMP	1	3.66	2.74	1019.27	539.66	888.71	409.33	907.61	774.51	-	33.19	5.06	-26.24	-31.29	3.93	-22.68	-0.23	-0.08	0.97	-0.20	-0.33	0.92	00:01:47:11		Blink
277712188	SMP	1	3.66	0.00	1003.49	549.78	869.33	427.88	907.61	774.51	-	33.19	5.06	-26.24	-31.29	3.93	-22.68	-0.21	-0.10	0.97	-0.20	-0.33	0.92	00:01:47:12		Blink
277745452	SMP	1	3.70	2.50	959.00	544.47	867.68	415.16	869.88	783.34	-	33.19	5.06	-26.24	-31.29	3.93	-22.68	-0.21	-0.09	0.97	-0.17	-0.34	0.92	00:01:47:13		Blink
277778747	SMP	1	3.62	2.14	926.23	349.40	869.09	311.29	859.38	684.96	-	33.19	5.06	-26.24	-31.29	3.93	-22.68	-0.21	0.00	0.98	-0.17	-0.26	0.95	00:01:47:14		Blink
277811950	SMP	1	3.66	0.00	909.48	353.96	846.37	321.78	859.38	684.96	-	33.19	5.06	-26.24	-31.29	3.93	-22.68	-0.19	-0.01	0.98	-0.17	-0.26	0.95	00:01:47:14		Blink
277845306	SMP	1	3.66	2.22	888.88	394.71	822.29	336.06	842.82	705.25	-	33.19	5.06	-26.24	-31.29	3.93	-22.68	-0.17	-0.02	0.98	-0.15	-0.28	0.95	00:01:47:15		Blink
277878570	SMP	1	3.72	2.30	853.32	419.21	802.69	366.19	825.26	717.73	-	33.19	5.06	-26.24	-31.29	3.92	-22.68	-0.16	-0.05	0.99	-0.14	-0.29	0.95	00:01:47:16		Saccade
277911834	SMP	1	3.70	2.52	888.61	530.40	785.81	387.12	831.10	755.60	-	33.19	5.07	-26.24	-31.29	3.92	-22.68	-0.14	-0.07	0.99	-0.14	-0.32	0.94	00:01:47:16		Saccade
277945068	SMP	1	3.50	0.00	901.82	594.27	759.57	413.23	831.13	755.54	-	33.19	5.06	-26.24	-31.29	3.92	-22.68	-0.12	-0.09	0.99	-0.14	-0.32	0.94	00:01:47:17		Saccade
277978332	SMP	1	3.56	2.00	798.44	431.43	753.02	425.98	811.21	716.87	-	33.19	5.06	-26.24	-31.29	3.92	-22.68	-0.12	-0.10	0.99	-0.13	-0.29	0.95	00:01:47:18		Saccade
278011718	SMP	1	3.52	0.00	790.91	435.44	742.48	440.09	811.26	716.77	-	33.19	5.06	-26.24	-31.29	3.92	-22.68	-0.11	-0.11	0.99	-0.13	-0.29	0.95	00:01:47:19		Blink
278044921	SMP	1	3.60	0.00	795.20	450.84	747.03	462.03	811.22	716.74	-	33.19	5.06	-26.24	-31.29	3.92	-22.68	-0.11	-0.13	0.99	-0.13	-0.29	0.95	00:01:47:20		Blink
278078186	SMP	1	3.70	0.00	797.90	469.56	746.40	482.31	811.18	716.68	-	33.19	5.06	-26.24	-31.29	3.92	-22.69	-0.11	-0.15	0.98	-0.13	-0.29	0.95	00:01:47:21		Blink
278111480	SMP	1	3.56	2.50	804.71	597.34	734.11	495.37	810.24	800.54	-	33.19	5.07	-26.24	-31.29	3.92	-22.69	-0.10	-0.16	0.98	-0.12	-0.36	0.93	00:01:47:22		Blink
278144805	SMP	1	3.42	0.00	802.39	612.98	724.27	501.69	810.29	800.48	-	33.19	5.07	-26.24	-31.29	3.92	-22.69	-0.09	-0.16	0.98	-0.12	-0.36	0.93	00:01:47:23		Blink
278178070	SMP	1	3.42	2.98	850.79	810.91	716.71	511.67	803.02	838.90	-	33.19	5.07	-26.24	-31.29	3.92	-22.69	-0.09	-0.17	0.98	-0.12	-0.39	0.92	00:01:47:23		Saccade
278211334	SMP	1	3.44	2.04	763.70	536.24	716.33	521.75	791.22	770.69	-	33.19	5.07	-26.24	-31.29	3.92	-22.69	-0.09	-0.18	0.98	-0.11	-0.33	0.94	00:01:48:00		Saccade
278244567	SMP	1	3.40	2.96	774.03	612.05	716.48	536.91	805.98	859.81	-	33.19	5.07	-26.24	-31.29	3.92	-22.69	-0.09	-0.19	0.98	-0.12	-0.40	0.91	00:01:48:01		Saccade
278277862	SMP	1	3.48	3.08	862.26	893.84	713.48	551.89	806.85	865.99	-	33.19	5.07	-26.24	-31.29	3.92	-22.69	-0.08	-0.21	0.97	-0.12	-0.40	0.91	00:01:48:02		Saccade
278311187	SMP	1	3.52	3.04	796.60	777.61	714.86	574.37	796.07	881.04	-	33.19	5.07	-26.24	-31.29	3.92	-22.69	-0.08	-0.23	0.97	-0.11	-0.42	0.90	00:01:48:02		Saccade
278344451	SMP	1	3.62	3.08	707.09	931.37	719.99	589.80	686.57	962.83	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.09	-0.24	0.97	-0.02	-0.47	0.88	00:01:48:03		Saccade
278377685	SMP	1	3.60	3.04	780.23	800.44	707.28	610.22	789.44	903.87	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.08	-0.26	0.96	-0.10	-0.43	0.90	00:01:48:04		Saccade
278410949	SMP	1	3.34	3.02	807.61	989.25	685.79	611.34	786.22	916.12	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.06	-0.26	0.96	-0.10	-0.44	0.89	00:01:48:05		Saccade
278444244	SMP	1	3.60	3.04	769.21	865.40	689.48	640.96	784.34	925.99	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.06	-0.28	0.96	-0.10	-0.45	0.89	00:01:48:06		Fixation
278477569	SMP	1	3.64	3.16	758.50	887.82	679.47	648.62	778.04	932.06	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.05	-0.29	0.96	-0.09	-0.45	0.89	00:01:48:07		Fixation
278510833	SMP	1	3.70	3.04	769.27	939.86	681.56	658.13	780.34	946.42	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.06	-0.29	0.95	-0.10	-0.46	0.88	00:01:48:07		Fixation
278544067	SMP	1	3.62	3.00	768.29	972.24	678.30	671.73	779.01	958.36	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.05	-0.31	0.95	-0.09	-0.47	0.88	00:01:48:08		Fixation
278577331	SMP	1	3.66	2.98	775.26	987.91	682.60	683.83	782.77	968.83	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.06	-0.32	0.95	-0.10	-0.48	0.87	00:01:48:09		Fixation
278610595	SMP	1	3.38	3.04	766.01	1036.29	667.69	709.89	780.65	978.57	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.04	-0.34	0.94	-0.09	-0.48	0.87	00:01:48:10		Saccade
278643951	SMP	1	3.60	2.62	835.79	1238.76	690.41	717.28	790.43	1022.29	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.06	-0.34	0.94	-0.10	-0.51	0.85	00:01:48:10		Saccade
278677215	SMP	1	3.36	3.04	766.07	1065.54	669.30	733.46	780.30	1001.66	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.05	-0.35	0.93	-0.09	-0.50	0.86	00:01:48:11		Saccade
278710449	SMP	1	3.20	3.02	786.21	1039.00	685.15	729.84	792.80	998.05	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.06	-0.35	0.93	-0.10	-0.49	0.86	00:01:48:12		Saccade
278743682	SMP	1	3.20	3.06	839.41	717.22	753.81	579.93	831.14	868.59	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.12	-0.23	0.97	-0.14	-0.41	0.90	00:01:48:12		Saccade
278777069	SMP	1	3.36	2.12	801.24	558.62	752.55	527.70	807.92	783.65	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.12	-0.19	0.98	-0.12	-0.34	0.93	00:01:48:13		Fixation
278810302	SMP	1	3.24	2.54	795.80	665.12	736.11	563.74	816.94	900.53	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.10	-0.22	0.97	-0.13	-0.43	0.89	00:01:48:14		Fixation
278843597	SMP	1	3.58	3.00	821.85	744.06	751.31	582.04	809.55	885.60	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.12	-0.23	0.97	-0.12	-0.42	0.90	00:01:48:15		Fixation
278876800	SMP	1	3.54	3.00	819.35	780.82	744.25	607.42	810.09	903.89	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.11	-0.25	0.96	-0.12	-0.43	0.89	00:01:48:16		Fixation
278910064	SMP	1	3.52	3.00	817.63	812.15	741.11	630.28	809.63	921.10	-	33.19	5.07	-26.24	-31.28	3.92	-22.68	-0.11	-0.27	0.96	-0.12	-0.44	0.89	00:01:48:17		Fixation
278943481	SMP	1	3.56	2.82	832.56	913.29	739.14	647.84	808.76	955.74	-	33.19	5.07	-26.24	-31.28	3.92	-22.69	-0.10	-0.29	0.95	-0.12	-0.47	0.88	00:01:48:18		Saccade
278976684	SMP	1	3.48	2.56	856.08	1036.70	736.59	665.28	808.46	988.37	-	33.19	5.07	-26.24	-31.28	3.93	-22.69	-0.10	-0.30	0.95	-0.12	-0.49	0.87	00:01:48:18		Saccade
279009948	SMP	1	3.56	2.46	857.84	1113.69	725.30	669.21	799.55	1001.16	-	33.19	5.07	-26.24	-31.28	3.93	-22.69	-0.09	-0.30	0.95	-0.11	-0.50	0.86	00:01:48:19		Saccade
279043182	SMP	1	3.48	2.98	783.30	938.41	704.67	686.44	786.45	974.17	-	33.19	5.07	-26.24	-31.28	3.93	-22.70	-0.08	-0.32	0.95	-0.10	-0.48	0.87	00:01:48:20		Saccade
279076446	SMP	1	3.54	3.06	767.77	930.20	690.82	687.74	781.01	968.26	-	33.19	5.07	-26.24	-31.28	3.93	-22.70	-0.06	-0.32	0.95	-0.09	-0.48	0.87	00:01:48:21		Saccade
279109832	SMP	1	3.40	3.12	748.93	948.46	677.45	688.03	768.10	972.46	-	33.19	5.07	-26.24	-31.28	3.94	-22.70	-0.05	-0.32	0.95	-0.08	-0.48	0.87	00:01:48:22		Saccade
279143066	SMP	1	3.04	3.02	898.62	1067.95	760.92	726.84	847.11	1017.85	-	33.19	5.08	-26.24	-31.28	3.94	-22.70	-0.12	-0.35	0.93	-0.14	-0.50	0.85	00:01:48:22		Saccade
279176300	SMP	1	3.46	2.52	884.95	1100.90	767.80	724.62	824.37	1042.44	-	33.19	5.08	-26.24	-31.28	3.94	-22.70	-0.13	-0.34	0.93	-0.13	-0.52	0.84	00:01:48:23		Saccade
279209564	SMP	1	3.52	3.06	824.24	949.05	743.32	723.47	811.25	997.70	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	-0.11	-0.34	0.93	-0.12	-0.49	0.86	00:01:49:00		Saccade
279242797	SMP	1	3.50	3.16	797.19	974.68	714.70	722.92	795.96	1000.32	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	-0.08	-0.35	0.93	-0.11	-0.50	0.86	00:01:49:01		Saccade
279276184	SMP	1	3.28	3.14	756.19	968.58	682.17	720.78	774.67	992.29	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	-0.06	-0.34	0.94	-0.09	-0.49	0.87	00:01:49:01		Saccade
279309448	SMP	1	3.50	2.72	558.02	1002.13	574.66	679.56	648.04	987.72	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	0.03	-0.31	0.95	0.01	-0.49	0.87	00:01:49:02		Saccade
279342681	SMP	1	3.66	1.96	600.41	942.23	570.69	698.03	694.66	954.33	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	0.04	-0.33	0.94	-0.03	-0.47	0.88	00:01:49:03		Fixation
279375946	SMP	1	3.62	3.18	555.90	892.99	557.12	700.80	648.81	960.32	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	0.05	-0.33	0.94	0.01	-0.47	0.88	00:01:49:04		Fixation
279409179	SMP	1	3.72	0.00	552.23	907.91	557.67	686.87	648.89	960.37	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	0.05	-0.32	0.95	0.01	-0.47	0.88	00:01:49:05		Saccade
279442565	SMP	1	3.64	3.18	579.30	902.67	571.96	701.82	664.22	964.33	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	0.04	-0.33	0.94	0.00	-0.48	0.88	00:01:49:06		Saccade
279475799	SMP	1	3.16	2.54	1098.40	1126.34	909.86	689.52	914.41	1051.99	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	-0.24	-0.31	0.92	-0.19	-0.52	0.83	00:01:49:06		Saccade
279509063	SMP	1	3.94	3.08	1234.16	1102.25	984.15	718.55	1021.89	1045.01	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	-0.30	-0.33	0.90	-0.27	-0.51	0.82	00:01:49:07		Saccade
279542327	SMP	1	3.74	3.26	1116.17	975.47	951.79	713.40	983.33	1013.61	-	33.19	5.08	-26.24	-31.28	3.94	-22.71	-0.27	-0.32	0.91	-0.25	-0.49	0.84	00:01:49:08		Saccade
279575683	SMP	1	3.76	3.10	1101.86	1020.12	914.55	711.40	966.17	1017.92	-	33.19	5.07	-26.24	-31.28	3.94	-22.71	-0.24	-0.33	0.91	-0.23	-0.50	0.84	00:01:49:08		Saccade
279608947	SMP	1	3.80	2.98	1091.75	1078.25	887.33	710.15	944.42	1027.07	-	33.19	5.07	-26.24	-31.28	3.94	-22.71	-0.22	-0.33	0.92	-0.22	-0.50	0.84	00:01:49:09		Saccade
279642181	SMP	1	3.46	2.70	1013.73	1070.73	847.89	710.32	900.04	1030.44	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	-0.19	-0.33	0.92	-0.18	-0.51	0.84	00:01:49:10		Saccade
279675445	SMP	1	3.78	2.76	998.23	1072.68	838.20	708.10	889.38	1030.39	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	-0.18	-0.33	0.93	-0.18	-0.51	0.84	00:01:49:11		Saccade
279708709	SMP	1	3.68	2.92	936.59	988.40	816.37	708.31	869.57	1009.13	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	-0.17	-0.33	0.93	-0.16	-0.50	0.85	00:01:49:12		Saccade
279742095	SMP	1	3.84	2.94	948.09	1022.30	807.67	708.32	874.18	1011.39	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	-0.16	-0.33	0.93	-0.17	-0.50	0.85	00:01:49:13		Saccade
279775390	SMP	1	3.92	2.76	951.39	1047.94	810.37	700.50	865.38	1019.41	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	-0.16	-0.32	0.93	-0.16	-0.50	0.85	00:01:49:14		-
279808563	SMP	1	3.54	2.28	717.15	890.95	656.94	733.67	764.05	1038.48	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	-0.03	-0.36	0.93	-0.08	-0.52	0.85	00:01:49:14		Saccade
279841827	SMP	1	3.86	3.38	322.80	919.95	403.38	732.24	505.01	966.31	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	0.18	-0.35	0.92	0.13	-0.47	0.87	00:01:49:15		Saccade
279875061	SMP	1	3.90	3.38	333.24	921.62	414.30	718.29	515.82	964.44	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	0.17	-0.34	0.93	0.12	-0.47	0.87	00:01:49:16		Saccade
279908447	SMP	1	3.98	3.34	370.57	923.89	436.26	718.45	539.00	966.77	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	0.15	-0.34	0.93	0.10	-0.48	0.87	00:01:49:17		-
279941680	SMP	1	3.78	3.26	413.80	923.51	462.84	730.71	558.42	972.46	-	33.18	5.08	-26.25	-31.28	3.94	-22.71	0.13	-0.35	0.93	0.08	-0.48	0.87	00:01:49:18		-
279974945	SMP	1	4.00	0.00	-793.55	-2071.02	493.57	721.84	5932.70	5883.83	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.10	-0.35	0.93	-0.69	-0.72	0.07	00:01:49:18		Blink
280008178	SMP	1	3.84	3.28	468.86	931.71	496.73	732.34	594.02	978.16	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.10	-0.35	0.93	0.05	-0.48	0.87	00:01:49:19		Blink
280041442	SMP	1	4.04	2.78	472.22	1092.49	518.51	727.62	603.97	1021.54	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.08	-0.35	0.93	0.05	-0.51	0.86	00:01:49:20		Blink
280074829	SMP	1	3.98	3.50	529.60	920.01	537.30	749.00	624.97	980.42	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.07	-0.37	0.93	0.03	-0.49	0.87	00:01:49:21		Blink
280108093	SMP	1	3.88	2.20	845.70	1352.51	939.45	1326.68	687.66	946.12	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	-0.22	-0.69	0.69	-0.02	-0.46	0.89	00:01:49:22		Blink
280141387	SMP	1	4.00	3.44	192.82	869.14	309.93	719.24	434.07	936.30	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.25	-0.34	0.91	0.18	-0.45	0.87	00:01:49:22		Blink
280174682	SMP	1	3.86	3.44	478.55	1217.51	312.54	713.08	724.82	1401.84	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.25	-0.33	0.91	-0.04	-0.70	0.71	00:01:49:23		Blink
280207855	SMP	1	3.76	3.46	166.73	908.54	310.94	690.99	457.18	934.50	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.25	-0.31	0.92	0.16	-0.45	0.88	00:01:50:00		Blink
280241210	SMP	1	4.00	3.38	227.25	903.62	342.52	704.43	470.70	945.78	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.23	-0.33	0.92	0.15	-0.46	0.88	00:01:50:01		Blink
280274444	SMP	1	3.94	3.46	281.02	850.68	358.31	709.06	490.28	931.26	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.21	-0.33	0.92	0.14	-0.45	0.88	00:01:50:02		Blink
280307678	SMP	1	4.02	3.24	297.55	906.67	385.03	706.42	507.94	950.93	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.19	-0.33	0.92	0.12	-0.46	0.88	00:01:50:02		Saccade
280340942	SMP	1	3.96	3.50	359.98	839.94	418.63	689.25	535.59	927.85	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.17	-0.32	0.93	0.10	-0.45	0.89	00:01:50:03		Saccade
280374328	SMP	1	4.06	3.44	416.19	838.52	460.29	691.76	562.16	931.39	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.13	-0.32	0.94	0.08	-0.45	0.89	00:01:50:04		Saccade
280407592	SMP	1	3.94	3.06	449.42	954.71	491.87	684.97	604.14	960.40	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.11	-0.32	0.94	0.05	-0.47	0.88	00:01:50:04		Saccade
280440795	SMP	1	3.74	0.00	475.31	729.83	468.87	604.72	604.12	960.40	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.13	-0.25	0.96	0.05	-0.47	0.88	00:01:50:05		Saccade
280474060	SMP	1	3.90	3.42	443.52	666.08	491.94	586.53	574.69	840.77	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.11	-0.24	0.97	0.07	-0.39	0.92	00:01:50:06		Fixation
280507324	SMP	1	3.82	3.36	475.77	681.00	515.24	578.20	599.32	849.81	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.09	-0.23	0.97	0.05	-0.40	0.92	00:01:50:07		Fixation
280540710	SMP	1	3.68	3.28	511.98	684.73	535.79	570.52	628.34	850.31	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.07	-0.22	0.97	0.03	-0.40	0.92	00:01:50:08		Saccade
280573944	SMP	1	3.88	2.82	596.18	735.42	559.08	600.14	691.58	967.09	-	33.18	5.07	-26.25	-31.28	3.94	-22.71	0.05	-0.25	0.97	-0.02	-0.48	0.88	00:01:50:09		Saccade
280607238	SMP	1	3.94	2.86	575.42	806.17	579.74	605.38	667.69	902.63	-	33.18	5.07	-26.25	-31.28	3.94	-22.70	0.03	-0.25	0.97	0.00	-0.43	0.90	00:01:50:10		Fixation
280640441	SMP	1	3.38	3.10	569.54	822.66	575.36	582.67	674.29	889.80	-	33.18	5.08	-26.25	-31.28	3.94	-22.70	0.03	-0.23	0.97	-0.01	-0.42	0.91	00:01:50:10		Fixation
280673706	SMP	1	4.02	2.94	597.93	829.61	598.34	629.07	672.71	922.58	-	33.18	5.08	-26.25	-31.28	3.94	-22.70	0.01	-0.27	0.96	-0.01	-0.45	0.89	00:01:50:11		Saccade
280707061	SMP	1	3.94	3.30	630.41	762.23	606.78	634.80	700.81	896.61	-	33.18	5.08	-26.25	-31.28	3.93	-22.70	0.01	-0.28	0.96	-0.03	-0.43	0.90	00:01:50:12		Saccade
280740325	SMP	1	4.06	3.22	629.07	1018.21	621.43	632.45	685.19	973.88	-	33.18	5.08	-26.25	-31.28	3.93	-22.70	0.00	-0.27	0.96	-0.02	-0.48	0.88	00:01:50:13		Saccade
280773651	SMP	1	4.04	1.94	625.33	1028.18	617.09	633.66	685.18	973.79	-	33.18	5.08	-26.25	-31.28	3.93	-22.70	0.00	-0.28	0.96	-0.02	-0.48	0.88	00:01:50:14		Saccade
280806823	SMP	1	4.04	2.42	630.84	970.81	622.05	633.28	687.69	964.11	-	33.18	5.08	-26.25	-31.28	3.93	-22.70	-0.01	-0.28	0.96	-0.02	-0.48	0.88	00:01:50:14		-
280840057	SMP	1	4.16	3.44	636.30	768.84	622.35	637.99	694.84	902.20	-	33.18	5.08	-26.26	-31.28	3.93	-22.70	-0.01	-0.28	0.96	-0.03	-0.43	0.90	00:01:50:15		-
280873474	SMP	1	4.12	3.08	2026.77	-551.74	632.25	631.03	327.65	2496.20	-	33.18	5.08	-26.26	-31.28	3.94	-22.70	-0.01	-0.27	0.96	-0.14	0.91	-0.39	00:01:50:16		Blink
280906707	SMP	1	4.20	2.16	723.75	776.10	684.36	626.20	758.39	985.84	-	33.18	5.09	-26.26	-31.28	3.94	-22.70	-0.06	-0.27	0.96	-0.08	-0.49	0.87	00:01:50:17		Blink
280939941	SMP	1	4.20	3.46	716.35	770.88	674.56	631.75	749.29	904.08	-	33.18	5.09	-26.26	-31.28	3.94	-22.70	-0.05	-0.27	0.96	-0.07	-0.43	0.90	00:01:50:17		Blink
280973205	SMP	1	4.16	2.00	730.83	689.05	670.44	632.10	768.13	789.79	-	33.18	5.09	-26.26	-31.28	3.93	-22.70	-0.05	-0.27	0.96	-0.09	-0.35	0.93	00:01:50:18		Blink
281006561	SMP	1	4.18	3.42	706.28	796.23	671.14	643.73	738.45	917.52	-	33.19	5.09	-26.26	-31.28	3.93	-22.70	-0.05	-0.28	0.96	-0.06	-0.44	0.89	00:01:50:19		Fixation
281039825	SMP	1	4.18	3.44	709.70	806.96	666.39	649.70	745.49	921.63	-	33.19	5.09	-26.26	-31.28	3.93	-22.70	-0.04	-0.29	0.96	-0.07	-0.45	0.89	00:01:50:20		Fixation
281073059	SMP	1	4.22	3.40	712.14	848.13	665.51	650.29	745.37	935.33	-	33.19	5.09	-26.26	-31.28	3.93	-22.70	-0.04	-0.29	0.96	-0.07	-0.46	0.89	00:01:50:21		Fixation
281106353	SMP	1	4.14	3.32	712.16	885.29	658.63	653.88	747.07	942.90	-	33.19	5.09	-26.26	-31.28	3.93	-22.70	-0.04	-0.29	0.96	-0.07	-0.46	0.89	00:01:50:22		-
281139556	SMP	1	4.24	2.52	1516.88	-351.43	665.45	647.24	177.16	2442.92	-	33.19	5.10	-26.26	-31.28	3.94	-22.70	-0.04	-0.29	0.96	-0.21	0.89	-0.40	00:01:50:22		Blink
281172943	SMP	1	4.24	3.38	721.68	839.62	676.52	642.12	748.02	932.54	-	33.19	5.09	-26.26	-31.28	3.94	-22.71	-0.05	-0.28	0.96	-0.07	-0.45	0.89	00:01:50:23		Blink
281206207	SMP	1	4.34	3.46	729.97	795.34	685.90	641.61	754.93	917.13	-	33.19	5.09	-26.26	-31.28	3.94	-22.71	-0.06	-0.28	0.96	-0.08	-0.44	0.89	00:01:51:00		Blink
281239440	SMP	1	4.38	3.44	732.95	783.25	691.43	636.50	755.09	911.62	-	33.19	5.09	-26.26	-31.28	3.94	-22.71	-0.06	-0.28	0.96	-0.08	-0.44	0.90	00:01:51:00		Blink
281272674	SMP	1	4.28	3.40	755.03	806.54	694.81	643.41	775.93	919.58	-	33.19	5.09	-26.26	-31.28	3.94	-22.70	-0.07	-0.28	0.96	-0.09	-0.44	0.89	00:01:51:01		Saccade
281305938	SMP	1	4.20	3.18	533.44	857.74	542.66	672.29	639.16	938.35	-	33.19	5.09	-26.26	-31.28	3.94	-22.70	0.06	-0.31	0.95	0.02	-0.46	0.89	00:01:51:02		Saccade
