## [BeGaze]
## Converted from:	E:\aware home\Quick Run\p11r2-[77248a8d-212d-42ba-bff2-db68cc4e89f7]\p11r2-2-unified.smi
## Date:	14.01.2014 22:11:50
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p11r2-2-recording.avi
## Number of Samples:	21949
## Reversed:	none
## [Run]
## Subject:	p11r2-2-unified
## Description:	Run002
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
3265817749	SMP	1	4.30	3.80	630.15	364.86	568.31	522.67	662.12	669.03	-	32.86	4.02	-27.27	-31.92	4.03	-28.19	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:08		Fixation
3265850982	SMP	1	4.32	3.86	637.79	352.07	575.69	524.78	662.76	666.86	-	32.86	4.02	-27.28	-31.91	4.03	-28.20	0.03	-0.18	0.98	0.00	-0.25	0.97	00:00:23:09		Saccade
3265884155	SMP	1	4.30	3.74	632.46	378.46	568.12	522.97	667.00	669.88	-	32.86	4.02	-27.28	-31.91	4.03	-28.20	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:09		Saccade
3265917388	SMP	1	4.32	3.84	633.15	353.39	569.61	521.07	664.04	660.90	-	32.86	4.03	-27.28	-31.91	4.02	-28.20	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:10		Fixation
3265950653	SMP	1	4.32	3.86	632.93	358.36	569.50	521.76	664.21	663.66	-	32.86	4.03	-27.28	-31.91	4.02	-28.20	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:11		Fixation
3265984008	SMP	1	4.32	3.82	625.89	370.62	562.42	520.41	664.48	662.69	-	32.86	4.03	-27.28	-31.91	4.02	-28.21	0.05	-0.18	0.98	0.00	-0.25	0.97	00:00:23:12		Fixation
3266017272	SMP	1	4.32	3.88	627.53	375.72	560.91	523.84	666.83	662.56	-	32.86	4.03	-27.28	-31.91	4.02	-28.21	0.05	-0.18	0.98	0.00	-0.25	0.97	00:00:23:12		Fixation
3266050506	SMP	1	4.34	3.84	635.61	351.07	571.12	524.62	663.91	662.23	-	32.86	4.03	-27.28	-31.91	4.02	-28.21	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:14		Saccade
3266083770	SMP	1	4.28	3.74	619.79	398.43	555.59	523.01	666.82	664.65	-	32.86	4.03	-27.29	-31.91	4.01	-28.21	0.05	-0.18	0.98	0.00	-0.25	0.97	00:00:23:14		Saccade
3266117004	SMP	1	4.34	3.88	632.16	352.57	568.18	523.76	662.51	662.16	-	32.86	4.03	-27.29	-31.91	4.01	-28.22	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:15		Fixation
3266150390	SMP	1	4.32	3.98	630.62	346.03	565.70	524.33	661.35	658.03	-	32.85	4.03	-27.29	-31.91	4.01	-28.22	0.04	-0.18	0.98	0.00	-0.24	0.97	00:00:23:16		Fixation
3266183654	SMP	1	4.38	3.92	634.79	347.44	570.74	522.39	663.70	659.11	-	32.85	4.04	-27.29	-31.91	4.01	-28.22	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:17		Fixation
3266216888	SMP	1	4.28	3.80	624.88	366.25	562.12	520.63	662.59	662.90	-	32.85	4.04	-27.29	-31.90	4.01	-28.22	0.05	-0.18	0.98	0.00	-0.25	0.97	00:00:23:17		Saccade
3266250152	SMP	1	4.24	3.90	621.70	188.12	557.48	381.77	665.35	658.05	-	32.85	4.04	-27.30	-31.90	4.00	-28.23	0.05	-0.06	1.00	0.00	-0.24	0.97	00:00:23:18		Saccade
3266283508	SMP	1	4.32	3.90	631.14	356.09	566.94	520.88	664.38	659.73	-	32.85	4.04	-27.30	-31.90	4.00	-28.23	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:18		Fixation
3266316741	SMP	1	4.24	3.86	634.74	345.11	571.68	520.97	663.12	658.33	-	32.85	4.04	-27.30	-31.90	4.00	-28.23	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:19		Fixation
3266350036	SMP	1	4.34	3.84	636.53	343.84	573.79	521.61	663.15	659.07	-	32.85	4.04	-27.30	-31.90	4.00	-28.23	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:23:20		Fixation
3266383270	SMP	1	4.30	3.82	632.64	338.38	570.19	517.33	662.43	652.61	-	32.85	4.04	-27.30	-31.90	4.00	-28.23	0.04	-0.18	0.98	0.00	-0.24	0.97	00:00:23:21		Fixation
3266416503	SMP	1	4.26	3.82	630.31	351.07	567.19	519.14	663.17	657.71	-	32.85	4.05	-27.30	-31.90	3.99	-28.24	0.04	-0.18	0.98	0.00	-0.24	0.97	00:00:23:22		Fixation
3266449920	SMP	1	4.20	3.80	627.26	361.69	564.00	517.14	665.13	656.87	-	32.85	4.05	-27.31	-31.90	3.99	-28.24	0.04	-0.18	0.98	0.00	-0.24	0.97	00:00:23:23		Fixation
3266483154	SMP	1	4.26	3.90	626.12	361.25	560.95	519.91	664.94	655.81	-	32.85	4.05	-27.31	-31.90	3.99	-28.24	0.05	-0.18	0.98	0.00	-0.24	0.97	00:00:24:00		Fixation
3266516418	SMP	1	4.30	3.76	631.42	359.16	567.83	519.63	665.05	660.52	-	32.85	4.05	-27.31	-31.90	3.99	-28.24	0.04	-0.18	0.98	0.00	-0.25	0.97	00:00:24:01		Fixation
3266549743	SMP	1	4.30	3.76	644.45	285.43	561.49	520.87	674.46	658.66	-	32.85	4.05	-27.31	-31.90	3.99	-28.24	0.05	-0.18	0.98	-0.01	-0.25	0.97	00:00:24:01		Fixation
3266582885	SMP	1	4.24	3.80	626.67	360.38	563.33	516.70	665.08	655.37	-	32.84	4.05	-27.31	-31.90	3.99	-28.25	0.05	-0.18	0.98	0.00	-0.24	0.97	00:00:24:02		Fixation
3266616271	SMP	1	4.26	3.88	631.66	359.24	565.68	518.50	667.97	654.30	-	32.84	4.05	-27.31	-31.89	3.98	-28.25	0.04	-0.18	0.98	0.00	-0.24	0.97	00:00:24:03		Fixation
3266649505	SMP	1	4.22	3.84	632.79	373.21	565.49	517.70	671.70	654.18	-	32.84	4.05	-27.32	-31.89	3.98	-28.25	0.04	-0.18	0.98	-0.01	-0.24	0.97	00:00:24:04		Fixation
3266682769	SMP	1	4.22	3.86	634.42	374.85	564.12	517.92	674.70	648.33	-	32.84	4.06	-27.32	-31.89	3.98	-28.25	0.04	-0.18	0.98	-0.01	-0.24	0.97	00:00:24:05		Saccade
3266716003	SMP	1	4.22	3.80	647.41	278.70	563.00	515.55	679.71	651.96	-	32.84	4.06	-27.32	-31.89	3.98	-28.25	0.05	-0.18	0.98	-0.01	-0.24	0.97	00:00:24:05		Saccade
3266749267	SMP	1	4.22	3.86	652.38	275.03	570.59	513.86	682.51	648.84	-	32.84	4.06	-27.32	-31.89	3.98	-28.25	0.04	-0.18	0.98	-0.02	-0.24	0.97	00:00:24:06		Saccade
3266782653	SMP	1	4.24	3.96	650.28	373.93	575.29	513.83	683.01	644.05	-	32.84	4.06	-27.32	-31.89	3.98	-28.26	0.04	-0.18	0.98	-0.02	-0.23	0.97	00:00:24:07		Saccade
3266815887	SMP	1	4.36	3.92	663.30	350.68	589.70	512.53	685.66	645.35	-	32.84	4.06	-27.32	-31.89	3.97	-28.26	0.02	-0.17	0.98	-0.02	-0.23	0.97	00:00:24:08		Saccade
3266849121	SMP	1	4.24	3.90	661.40	273.80	582.09	513.52	689.33	649.12	-	32.84	4.07	-27.32	-31.89	3.97	-28.26	0.03	-0.17	0.98	-0.02	-0.24	0.97	00:00:24:08		Saccade
3266883056	SMP	1	4.34	3.94	661.78	267.70	581.85	511.77	690.27	639.42	-	32.84	4.07	-27.32	-31.89	3.97	-28.26	0.03	-0.17	0.98	-0.02	-0.23	0.97	00:00:24:09		Fixation
3266915771	SMP	1	4.34	3.90	667.97	266.95	587.69	508.64	697.63	642.41	-	32.84	4.07	-27.32	-31.89	3.97	-28.26	0.02	-0.17	0.99	-0.03	-0.23	0.97	00:00:24:10		Fixation
3266949005	SMP	1	4.30	3.92	671.19	261.89	586.93	504.08	705.38	636.91	-	32.84	4.07	-27.32	-31.89	3.97	-28.27	0.03	-0.17	0.99	-0.04	-0.23	0.97	00:00:24:11		Fixation
3266982238	SMP	1	4.32	3.94	673.98	256.39	594.03	499.12	705.15	635.04	-	32.84	4.07	-27.32	-31.89	3.97	-28.27	0.02	-0.16	0.99	-0.04	-0.23	0.97	00:00:24:12		Saccade
3267015502	SMP	1	4.36	3.88	688.62	254.71	607.65	496.39	721.42	636.64	-	32.84	4.07	-27.32	-31.89	3.96	-28.27	0.01	-0.16	0.99	-0.05	-0.23	0.97	00:00:24:13		Saccade
3267048767	SMP	1	4.38	3.86	693.74	249.40	616.74	494.67	722.96	631.36	-	32.84	4.07	-27.32	-31.89	3.96	-28.27	0.00	-0.16	0.99	-0.05	-0.22	0.97	00:00:24:13		Fixation
3267082122	SMP	1	4.36	3.98	699.37	246.24	618.99	491.47	732.37	628.48	-	32.84	4.07	-27.32	-31.88	3.96	-28.27	0.00	-0.16	0.99	-0.06	-0.22	0.97	00:00:24:14		Fixation
3267115386	SMP	1	4.24	4.00	701.32	243.32	614.98	486.25	741.05	626.87	-	32.84	4.07	-27.32	-31.88	3.96	-28.28	0.00	-0.15	0.99	-0.07	-0.22	0.97	00:00:24:14		Fixation
3267148651	SMP	1	4.38	4.00	709.78	238.84	627.82	483.35	745.93	625.41	-	32.84	4.07	-27.32	-31.88	3.96	-28.28	-0.01	-0.15	0.99	-0.07	-0.22	0.97	00:00:24:15		Blink
3267181976	SMP	1	4.28	4.00	712.74	237.15	632.60	485.12	746.60	621.30	-	32.84	4.07	-27.32	-31.88	3.96	-28.28	-0.01	-0.15	0.99	-0.07	-0.21	0.97	00:00:24:16		Blink
3267215148	SMP	1	4.32	3.90	719.43	232.33	639.37	480.66	754.07	618.87	-	32.84	4.07	-27.32	-31.88	3.95	-28.28	-0.02	-0.15	0.99	-0.08	-0.21	0.97	00:00:24:17		Blink
3267248504	SMP	1	4.30	0.00	715.96	230.33	633.24	476.43	754.07	618.59	-	32.84	4.07	-27.32	-31.88	3.95	-28.28	-0.01	-0.14	0.99	-0.08	-0.21	0.97	00:00:24:18		Blink
3267281921	SMP	1	4.30	3.76	722.32	229.70	638.03	474.57	762.37	619.97	-	32.84	4.07	-27.32	-31.88	3.95	-28.29	-0.02	-0.14	0.99	-0.09	-0.21	0.97	00:00:24:19		Blink
3267315063	SMP	1	4.42	3.72	721.02	247.29	648.89	473.55	751.50	660.68	-	32.84	4.07	-27.32	-31.88	3.95	-28.29	-0.03	-0.14	0.99	-0.08	-0.25	0.97	00:00:24:20		Blink
3267348266	SMP	1	0.00	3.90	732.96	226.61	648.85	473.52	772.93	617.20	-	32.84	4.07	-27.31	-31.88	3.95	-28.29	-0.03	-0.14	0.99	-0.09	-0.21	0.97	00:00:24:21		Blink
3267381500	SMP	1	4.30	3.96	730.81	224.29	643.61	470.52	774.28	614.75	-	32.83	4.07	-27.31	-31.88	3.95	-28.29	-0.02	-0.14	0.99	-0.10	-0.21	0.97	00:00:24:21		Blink
3267414886	SMP	1	0.00	3.98	730.69	221.94	643.51	470.47	773.95	610.38	-	32.83	4.07	-27.31	-31.88	3.94	-28.29	-0.02	-0.14	0.99	-0.10	-0.20	0.97	00:00:24:22		Blink
3267448150	SMP	1	4.40	4.00	732.05	219.46	647.21	466.39	774.09	612.28	-	32.83	4.07	-27.31	-31.88	3.94	-28.29	-0.03	-0.13	0.99	-0.10	-0.21	0.97	00:00:24:23		Blink
3267481414	SMP	1	0.00	4.02	731.34	220.07	647.18	466.42	772.79	613.64	-	32.83	4.07	-27.31	-31.88	3.94	-28.29	-0.03	-0.13	0.99	-0.09	-0.21	0.97	00:00:25:00		Blink
3267514617	SMP	1	4.32	4.02	727.83	225.61	640.02	473.78	771.05	612.35	-	32.83	4.07	-27.31	-31.88	3.94	-28.30	-0.02	-0.14	0.99	-0.09	-0.21	0.97	00:00:25:01		Blink
3267547882	SMP	1	0.00	4.00	729.31	226.60	639.97	473.81	774.01	613.65	-	32.83	4.07	-27.31	-31.88	3.94	-28.30	-0.02	-0.14	0.99	-0.10	-0.21	0.97	00:00:25:01		Blink
3267581268	SMP	1	4.26	4.00	725.62	219.37	638.51	465.82	769.87	610.69	-	32.83	4.07	-27.31	-31.87	3.93	-28.30	-0.02	-0.13	0.99	-0.09	-0.20	0.97	00:00:25:02		Blink
3267614501	SMP	1	4.36	4.10	725.35	221.95	635.83	467.21	771.68	612.56	-	32.83	4.07	-27.31	-31.87	3.93	-28.30	-0.02	-0.14	0.99	-0.09	-0.21	0.97	00:00:25:03		Blink
3267647766	SMP	1	4.48	0.00	731.29	223.37	646.82	472.24	771.67	612.29	-	32.83	4.07	-27.31	-31.87	3.93	-28.30	-0.03	-0.14	0.99	-0.09	-0.21	0.97	00:00:25:04		Blink
3267680999	SMP	1	4.42	4.08	730.44	224.49	643.09	471.80	773.70	613.39	-	32.83	4.07	-27.31	-31.87	3.93	-28.30	-0.02	-0.14	0.99	-0.09	-0.21	0.97	00:00:25:04		Blink
3267714385	SMP	1	4.46	3.88	727.67	220.40	652.00	470.65	760.05	612.54	-	32.83	4.07	-27.31	-31.87	3.93	-28.30	-0.03	-0.14	0.99	-0.08	-0.21	0.97	00:00:25:05		Blink
3267747650	SMP	1	4.42	0.00	722.37	224.77	640.30	474.14	760.08	612.31	-	32.83	4.07	-27.31	-31.87	3.92	-28.31	-0.02	-0.14	0.99	-0.08	-0.21	0.97	00:00:25:06		Blink
3267780914	SMP	1	4.48	4.10	721.21	225.19	634.42	475.11	763.05	609.38	-	32.83	4.07	-27.31	-31.87	3.92	-28.31	-0.02	-0.14	0.99	-0.09	-0.20	0.98	00:00:25:07		Blink
3267814147	SMP	1	4.34	4.04	720.06	226.48	632.54	477.92	761.90	607.73	-	32.83	4.07	-27.31	-31.87	3.92	-28.31	-0.01	-0.14	0.99	-0.08	-0.20	0.98	00:00:25:08		Blink
3267847412	SMP	1	4.38	4.02	715.17	223.12	628.26	471.80	757.83	608.70	-	32.83	4.07	-27.31	-31.87	3.92	-28.31	-0.01	-0.14	0.99	-0.08	-0.20	0.98	00:00:25:09		Blink
3267880767	SMP	1	4.48	3.78	716.92	224.53	634.96	475.30	754.16	609.63	-	32.83	4.07	-27.31	-31.87	3.92	-28.31	-0.02	-0.14	0.99	-0.08	-0.20	0.98	00:00:25:09		Blink
3267914062	SMP	1	4.42	3.98	715.82	230.66	630.26	480.03	755.57	613.26	-	32.83	4.07	-27.31	-31.87	3.92	-28.31	-0.01	-0.15	0.99	-0.08	-0.21	0.98	00:00:25:10		Blink
3267947265	SMP	1	4.38	4.02	714.67	224.41	631.43	475.87	752.92	607.72	-	32.83	4.06	-27.31	-31.87	3.92	-28.31	-0.01	-0.14	0.99	-0.08	-0.20	0.98	00:00:25:10		Blink
3267980529	SMP	1	0.00	4.02	716.69	225.46	631.29	475.82	757.05	609.00	-	32.83	4.06	-27.30	-31.87	3.91	-28.31	-0.01	-0.14	0.99	-0.08	-0.20	0.98	00:00:25:11		Blink
3268013885	SMP	1	4.32	3.90	709.51	230.06	621.63	477.97	751.91	612.66	-	32.82	4.06	-27.30	-31.87	3.91	-28.32	0.00	-0.14	0.99	-0.08	-0.21	0.98	00:00:25:12		Blink
3268047119	SMP	1	4.18	3.72	714.63	237.19	621.85	481.09	761.30	620.53	-	32.82	4.06	-27.30	-31.87	3.91	-28.32	0.00	-0.15	0.99	-0.08	-0.21	0.97	00:00:25:13		Blink
3268080383	SMP	1	4.28	3.68	710.43	229.54	624.06	477.27	751.60	613.45	-	32.82	4.06	-27.30	-31.87	3.91	-28.32	-0.01	-0.14	0.99	-0.08	-0.21	0.98	00:00:25:14		Blink
3268113769	SMP	1	4.36	4.02	711.97	225.77	626.95	477.84	751.43	606.53	-	32.82	4.06	-27.30	-31.87	3.91	-28.32	-0.01	-0.14	0.99	-0.08	-0.20	0.98	00:00:25:15		Fixation
3268146881	SMP	1	4.18	4.00	709.42	224.84	621.71	474.82	752.11	606.88	-	32.82	4.06	-27.30	-31.87	3.91	-28.32	0.00	-0.14	0.99	-0.08	-0.20	0.98	00:00:25:16		Fixation
3268180145	SMP	1	4.28	3.86	710.91	228.90	623.93	478.01	752.39	611.09	-	32.82	4.06	-27.29	-31.87	3.90	-28.32	-0.01	-0.14	0.99	-0.08	-0.21	0.98	00:00:25:16		Saccade
3268213500	SMP	1	4.20	2.88	706.16	253.48	630.46	480.19	738.55	659.94	-	32.82	4.06	-27.29	-31.87	3.90	-28.32	-0.01	-0.15	0.99	-0.06	-0.25	0.97	00:00:25:17		Saccade
3268246795	SMP	1	4.16	3.82	706.28	231.48	621.89	482.70	744.24	610.67	-	32.82	4.06	-27.29	-31.86	3.90	-28.32	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:25:18		Fixation
3268279998	SMP	1	4.20	4.00	705.39	225.29	622.63	477.92	742.66	605.69	-	32.82	4.06	-27.29	-31.86	3.90	-28.33	-0.01	-0.14	0.99	-0.07	-0.20	0.98	00:00:25:19		Fixation
3268313262	SMP	1	4.10	3.90	702.99	231.46	615.67	481.03	744.10	610.80	-	32.82	4.06	-27.29	-31.86	3.90	-28.33	0.00	-0.15	0.99	-0.07	-0.21	0.98	00:00:25:20		Fixation
3268346618	SMP	1	4.12	3.36	698.35	254.67	615.48	480.95	737.22	656.51	-	32.82	4.06	-27.29	-31.86	3.90	-28.33	0.00	-0.15	0.99	-0.06	-0.24	0.97	00:00:25:20		Fixation
3268379882	SMP	1	4.18	3.98	705.43	227.54	621.37	480.51	743.38	606.02	-	32.82	4.06	-27.29	-31.86	3.90	-28.33	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:25:21		Fixation
3268413146	SMP	1	4.00	3.94	703.16	229.26	615.83	479.74	744.47	608.31	-	32.82	4.06	-27.29	-31.86	3.89	-28.33	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:25:22		Fixation
3268446380	SMP	1	4.12	4.00	706.52	231.31	617.65	483.41	748.41	607.31	-	32.82	4.07	-27.29	-31.86	3.89	-28.33	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:25:23		Fixation
3268479644	SMP	1	4.18	3.96	711.48	232.26	627.11	484.80	748.93	610.26	-	32.82	4.07	-27.29	-31.86	3.89	-28.33	-0.01	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:00		Fixation
3268513000	SMP	1	0.00	3.82	710.58	232.43	627.18	484.90	747.12	610.81	-	32.82	4.07	-27.29	-31.86	3.89	-28.34	-0.01	-0.15	0.99	-0.07	-0.21	0.98	00:00:26:00		Fixation
3268546264	SMP	1	4.14	3.82	708.49	230.72	623.49	484.71	746.41	606.74	-	32.82	4.07	-27.29	-31.86	3.89	-28.34	-0.01	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:01		Fixation
3268579498	SMP	1	4.22	3.90	715.66	227.94	639.26	483.67	745.70	608.10	-	32.82	4.07	-27.29	-31.86	3.89	-28.34	-0.02	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:02		Fixation
3268612762	SMP	1	4.12	3.72	704.56	230.58	619.87	482.62	742.73	608.69	-	32.82	4.07	-27.29	-31.86	3.88	-28.34	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:03		Fixation
3268646087	SMP	1	4.10	3.68	708.57	232.02	624.90	485.33	745.20	609.08	-	32.82	4.07	-27.29	-31.86	3.88	-28.34	-0.01	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:04		Fixation
3268679412	SMP	1	0.00	3.82	707.98	233.98	624.78	485.27	744.35	612.99	-	32.82	4.07	-27.29	-31.86	3.88	-28.34	-0.01	-0.15	0.99	-0.07	-0.21	0.98	00:00:26:05		Fixation
3268712646	SMP	1	4.12	3.84	706.19	227.53	625.97	482.10	740.14	606.04	-	32.81	4.07	-27.28	-31.86	3.88	-28.34	-0.01	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:05		Fixation
3268745941	SMP	1	4.08	3.96	703.52	230.14	616.53	482.32	743.87	606.96	-	32.81	4.07	-27.28	-31.86	3.88	-28.35	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:06		Fixation
3268779144	SMP	1	4.14	3.96	704.54	231.47	620.69	485.94	741.10	606.63	-	32.81	4.07	-27.28	-31.86	3.88	-28.35	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:06		Fixation
3268812377	SMP	1	4.06	3.82	700.76	229.83	615.17	483.58	739.42	605.11	-	32.81	4.06	-27.28	-31.86	3.88	-28.35	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:07		Fixation
3268845886	SMP	1	4.08	3.78	699.88	233.03	617.29	483.83	735.97	612.15	-	32.81	4.06	-27.28	-31.86	3.88	-28.35	0.00	-0.15	0.99	-0.06	-0.21	0.98	00:00:26:08		Fixation
3268878997	SMP	1	4.08	3.90	701.03	232.73	611.09	485.26	743.49	606.39	-	32.81	4.06	-27.28	-31.86	3.87	-28.35	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:09		Fixation
3268912292	SMP	1	4.06	0.00	704.52	230.09	618.71	483.41	743.48	606.23	-	32.81	4.06	-27.28	-31.86	3.87	-28.35	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:10		Fixation
3268945526	SMP	1	4.02	3.82	704.87	230.04	618.52	482.58	744.55	606.98	-	32.81	4.06	-27.27	-31.86	3.87	-28.36	0.00	-0.15	0.99	-0.07	-0.20	0.98	00:00:26:11		Fixation
3268978790	SMP	1	0.00	3.82	708.20	229.08	618.39	482.52	751.05	604.00	-	32.81	4.06	-27.27	-31.85	3.87	-28.36	0.00	-0.15	0.99	-0.08	-0.20	0.98	00:00:26:12		Saccade
3269012115	SMP	1	4.12	3.88	718.38	227.54	634.97	482.99	755.08	605.16	-	32.81	4.06	-27.27	-31.85	3.87	-28.36	-0.02	-0.15	0.99	-0.08	-0.20	0.98	00:00:26:12		Saccade
3269045379	SMP	1	4.02	3.80	721.29	225.88	640.65	484.31	754.93	602.20	-	32.81	4.06	-27.27	-31.85	3.87	-28.36	-0.02	-0.15	0.99	-0.08	-0.20	0.98	00:00:26:13		Fixation
3269078643	SMP	1	3.88	3.82	714.52	231.29	618.64	483.88	762.80	604.43	-	32.81	4.06	-27.27	-31.85	3.86	-28.36	0.00	-0.15	0.99	-0.09	-0.20	0.98	00:00:26:14		Fixation
3269111877	SMP	1	4.02	3.80	718.06	228.69	626.99	483.36	761.86	603.04	-	32.81	4.06	-27.27	-31.85	3.86	-28.36	-0.01	-0.15	0.99	-0.08	-0.20	0.98	00:00:26:15		Fixation
3269145263	SMP	1	4.04	3.88	721.44	227.29	630.09	483.38	765.37	600.77	-	32.81	4.06	-27.27	-31.85	3.86	-28.36	-0.01	-0.15	0.99	-0.09	-0.20	0.98	00:00:26:16		Saccade
3269178497	SMP	1	0.00	3.74	569.54	722.95	152.10	1214.98	772.12	601.05	-	32.81	4.06	-27.27	-31.85	3.86	-28.36	0.32	-0.63	0.71	-0.09	-0.20	0.98	00:00:26:17		Saccade
3269211761	SMP	1	4.10	3.64	733.12	225.51	647.99	480.06	772.11	606.43	-	32.81	4.06	-27.27	-31.85	3.86	-28.37	-0.03	-0.15	0.99	-0.09	-0.20	0.98	00:00:26:17		Saccade
3269244995	SMP	1	3.92	3.78	728.30	224.30	634.58	481.21	774.81	597.74	-	32.81	4.06	-27.27	-31.85	3.86	-28.37	-0.02	-0.15	0.99	-0.10	-0.19	0.98	00:00:26:18		Fixation
3269278289	SMP	1	3.88	3.62	726.20	229.18	625.45	480.09	779.93	604.57	-	32.81	4.06	-27.27	-31.85	3.86	-28.37	-0.01	-0.15	0.99	-0.10	-0.20	0.97	00:00:26:19		Fixation
3269311645	SMP	1	4.06	0.00	734.73	226.28	642.86	480.39	779.96	604.38	-	32.81	4.06	-27.27	-31.85	3.85	-28.37	-0.02	-0.15	0.99	-0.10	-0.20	0.97	00:00:26:20		Saccade
3269344909	SMP	1	3.98	3.84	730.77	217.08	641.78	474.01	774.31	595.97	-	32.81	4.06	-27.27	-31.85	3.85	-28.37	-0.02	-0.14	0.99	-0.10	-0.19	0.98	00:00:26:20		Saccade
3269378112	SMP	1	3.94	3.82	727.17	214.64	635.62	474.01	772.87	589.62	-	32.81	4.06	-27.27	-31.85	3.85	-28.37	-0.02	-0.14	0.99	-0.09	-0.19	0.98	00:00:26:21		Fixation
3269411376	SMP	1	3.96	3.80	727.85	214.14	638.20	474.51	771.60	589.08	-	32.81	4.06	-27.27	-31.85	3.85	-28.37	-0.02	-0.14	0.99	-0.09	-0.19	0.98	00:00:26:22		Fixation
3269444641	SMP	1	4.00	3.80	730.10	218.44	639.58	476.64	774.43	594.38	-	32.81	4.06	-27.27	-31.85	3.85	-28.37	-0.02	-0.14	0.99	-0.10	-0.19	0.98	00:00:26:23		Fixation
3269478118	SMP	1	3.94	3.88	734.57	219.55	646.68	480.51	775.48	593.59	-	32.81	4.06	-27.27	-31.85	3.85	-28.37	-0.03	-0.15	0.99	-0.10	-0.19	0.98	00:00:27:00		Saccade
3269511291	SMP	1	4.00	3.82	731.31	220.38	637.60	476.48	778.80	596.81	-	32.81	4.06	-27.27	-31.85	3.84	-28.38	-0.02	-0.14	0.99	-0.10	-0.19	0.98	00:00:27:01		Saccade
3269544494	SMP	1	0.00	3.84	565.39	634.36	160.02	1068.96	776.85	593.54	-	32.81	4.06	-27.27	-31.85	3.84	-28.38	0.33	-0.55	0.76	-0.10	-0.19	0.98	00:00:27:01		Saccade
3269577880	SMP	1	3.94	3.90	731.32	222.93	637.52	479.51	778.29	597.76	-	32.81	4.06	-27.27	-31.85	3.84	-28.38	-0.02	-0.15	0.99	-0.10	-0.19	0.98	00:00:27:02		Saccade
3269610992	SMP	1	3.94	3.90	725.63	222.08	628.68	478.44	775.71	595.09	-	32.81	4.06	-27.27	-31.85	3.84	-28.38	-0.01	-0.14	0.99	-0.10	-0.19	0.98	00:00:27:02		Saccade
3269644378	SMP	1	0.00	4.56	562.49	657.09	160.00	1068.99	773.17	637.36	-	32.81	4.06	-27.27	-31.85	3.84	-28.38	0.33	-0.55	0.76	-0.09	-0.23	0.97	00:00:27:03		Saccade
3269677734	SMP	1	0.00	3.94	567.27	634.91	163.52	1071.05	777.20	592.79	-	32.81	4.06	-27.27	-31.85	3.84	-28.38	0.33	-0.55	0.76	-0.10	-0.19	0.98	00:00:27:04		Saccade
3269710876	SMP	1	4.22	4.00	733.53	218.30	643.91	479.31	776.29	591.74	-	32.81	4.06	-27.27	-31.85	3.84	-28.38	-0.02	-0.15	0.99	-0.10	-0.19	0.98	00:00:27:05		Saccade
