## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p19b-[f36593db-d331-440c-9998-3f3df3ab1012]\p19b-4-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p19b-4-recording.avi
## Number of Samples:	24042
## Reversed:	none
## [Run]
## Subject:	p19b-4-unified
## Description:	Run011
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
6734959350	SMP	1	3.98	3.78	515.45	333.82	380.52	394.38	729.58	305.21	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.20	-0.07	0.98	-0.06	0.05	1.00	00:03:15:08		Saccade
6734992736	SMP	1	3.96	3.84	519.41	331.51	386.95	393.49	731.24	301.53	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.19	-0.07	0.98	-0.06	0.06	1.00	00:03:15:09		Fixation
6735025970	SMP	1	3.98	3.82	523.74	332.07	389.00	395.24	738.67	300.72	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.19	-0.07	0.98	-0.06	0.06	1.00	00:03:15:09		Fixation
6735059234	SMP	1	4.00	3.88	525.23	332.21	392.63	397.32	738.24	298.75	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.19	-0.07	0.98	-0.06	0.06	1.00	00:03:15:10		Saccade
6735092498	SMP	1	4.06	3.80	528.75	343.36	394.97	406.62	745.19	310.36	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.19	-0.08	0.98	-0.07	0.05	1.00	00:03:15:11		Saccade
6735125732	SMP	1	4.02	3.94	529.79	351.59	398.91	417.67	744.71	314.59	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.18	-0.09	0.98	-0.07	0.05	1.00	00:03:15:12		Saccade
6735159118	SMP	1	4.04	3.82	535.95	369.74	407.19	433.81	752.36	332.29	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.18	-0.11	0.98	-0.08	0.03	1.00	00:03:15:13		Fixation
6735192352	SMP	1	4.10	4.00	536.15	377.67	406.69	441.07	754.51	339.96	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.18	-0.11	0.98	-0.08	0.02	1.00	00:03:15:13		Fixation
6735225585	SMP	1	4.22	4.00	542.26	391.72	415.35	455.16	761.09	352.01	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.12	0.98	-0.08	0.01	1.00	00:03:15:14		Fixation
6735258850	SMP	1	4.18	4.02	543.81	401.25	417.90	465.93	763.34	359.05	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.13	0.98	-0.08	0.01	1.00	00:03:15:15		Fixation
6735292083	SMP	1	4.16	4.00	544.05	407.55	417.58	468.82	765.09	368.07	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.13	0.98	-0.09	0.00	1.00	00:03:15:16		Fixation
6735325500	SMP	1	4.20	4.08	542.55	409.10	419.59	474.83	760.04	364.83	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.14	0.98	-0.08	0.00	1.00	00:03:15:17		Fixation
6735358703	SMP	1	4.18	4.06	538.34	414.62	414.45	481.90	757.03	368.24	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.15	0.97	-0.08	0.00	1.00	00:03:15:17		Fixation
6735391967	SMP	1	4.20	4.08	537.30	410.03	414.29	476.29	754.19	365.25	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.14	0.98	-0.08	0.00	1.00	00:03:15:18		Fixation
6735425231	SMP	1	4.24	4.14	533.53	407.85	410.19	475.17	749.85	362.38	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.14	0.97	-0.07	0.01	1.00	00:03:15:19		Fixation
6735458465	SMP	1	4.24	4.18	531.02	406.84	410.46	476.05	743.97	359.56	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.17	-0.14	0.97	-0.07	0.01	1.00	00:03:15:20		Fixation
6735491851	SMP	1	4.28	4.22	528.36	406.47	407.21	477.78	741.50	357.18	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.18	-0.14	0.97	-0.07	0.01	1.00	00:03:15:21		Fixation
6735525085	SMP	1	4.12	3.98	559.72	408.46	434.25	468.84	782.30	369.27	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.15	-0.13	0.98	-0.10	0.00	0.99	00:03:15:21		Saccade
6735558349	SMP	1	4.22	4.06	643.15	396.55	522.69	452.43	872.23	360.51	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.08	-0.12	0.99	-0.18	0.01	0.98	00:03:15:22		Saccade
6735591613	SMP	1	4.20	4.12	638.47	398.09	516.57	459.17	868.56	356.79	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.08	-0.13	0.99	-0.17	0.01	0.98	00:03:15:23		Fixation
6735624847	SMP	1	4.16	4.10	634.79	398.25	513.57	460.47	863.60	355.87	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.09	-0.13	0.99	-0.17	0.01	0.99	00:03:16:00		Fixation
6735658264	SMP	1	4.20	4.14	632.78	393.72	509.07	457.10	863.10	350.81	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.09	-0.13	0.99	-0.17	0.02	0.99	00:03:16:01		Fixation
6735691497	SMP	1	4.16	4.04	631.08	392.79	509.14	458.99	859.17	347.13	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.09	-0.13	0.99	-0.16	0.02	0.99	00:03:16:01		Fixation
6735724731	SMP	1	4.22	4.10	633.72	389.76	512.57	452.44	860.93	347.92	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.09	-0.12	0.99	-0.17	0.02	0.99	00:03:16:02		Fixation
6735757995	SMP	1	4.18	4.06	630.24	391.51	508.18	456.56	858.13	347.18	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.09	-0.13	0.99	-0.16	0.02	0.99	00:03:16:03		Fixation
6735791381	SMP	1	4.16	4.06	630.51	390.82	506.93	455.65	859.87	346.84	-	34.43	3.94	-37.03	-32.46	5.69	-32.92	0.09	-0.12	0.99	-0.17	0.02	0.99	00:03:16:04		Fixation
6735824615	SMP	1	4.20	4.04	625.80	395.08	501.27	464.56	856.10	346.06	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.10	-0.13	0.99	-0.16	0.02	0.99	00:03:16:04		Saccade
6735857849	SMP	1	4.04	3.96	505.15	406.33	376.15	478.89	722.91	356.71	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.20	-0.14	0.97	-0.05	0.01	1.00	00:03:16:05		Saccade
6735891143	SMP	1	4.04	4.16	482.19	410.28	358.99	490.00	691.26	353.32	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.22	-0.15	0.96	-0.02	0.01	1.00	00:03:16:06		Fixation
6735924346	SMP	1	4.08	4.18	479.57	413.49	356.67	492.73	688.45	356.69	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.22	-0.15	0.96	-0.02	0.01	1.00	00:03:16:07		Fixation
6735957733	SMP	1	4.08	4.16	481.98	405.55	357.45	482.77	691.66	351.79	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.22	-0.15	0.97	-0.02	0.02	1.00	00:03:16:08		Fixation
6735990966	SMP	1	4.08	4.16	486.36	406.98	362.50	485.97	696.24	351.08	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.21	-0.15	0.97	-0.03	0.02	1.00	00:03:16:08		Fixation
6736024230	SMP	1	4.12	4.16	484.03	404.02	358.21	484.86	695.21	346.74	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.22	-0.15	0.97	-0.03	0.02	1.00	00:03:16:09		Fixation
6736057464	SMP	1	4.06	4.20	483.16	405.35	358.41	486.87	693.31	347.18	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.22	-0.15	0.97	-0.03	0.02	1.00	00:03:16:10		Fixation
6736090728	SMP	1	4.14	4.20	477.96	401.21	351.98	480.65	687.93	345.89	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.22	-0.14	0.96	-0.02	0.02	1.00	00:03:16:11		Fixation
6736124114	SMP	1	4.12	4.18	473.80	398.51	342.86	479.47	687.98	342.26	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.23	-0.14	0.96	-0.02	0.02	1.00	00:03:16:12		Fixation
6736157348	SMP	1	4.20	4.18	475.09	399.44	346.14	479.46	687.51	343.94	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.23	-0.14	0.96	-0.02	0.02	1.00	00:03:16:12		Fixation
6736190612	SMP	1	4.24	4.20	474.60	393.91	345.80	476.29	685.99	336.68	-	34.43	3.95	-37.03	-32.46	5.69	-32.92	0.23	-0.14	0.96	-0.02	0.03	1.00	00:03:16:13		Fixation
6736223846	SMP	1	4.22	4.22	472.03	394.28	341.15	473.85	685.20	340.03	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.23	-0.14	0.96	-0.02	0.03	1.00	00:03:16:14		Fixation
6736257110	SMP	1	4.24	4.22	463.54	395.76	331.73	476.38	676.70	340.54	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.24	-0.14	0.96	-0.01	0.02	1.00	00:03:16:15		Saccade
6736290496	SMP	1	4.24	4.22	436.05	392.92	303.67	477.21	645.54	335.12	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.26	-0.14	0.96	0.02	0.03	1.00	00:03:16:16		Saccade
6736323730	SMP	1	4.20	4.22	434.90	392.29	301.34	479.05	645.42	332.11	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.26	-0.14	0.96	0.02	0.03	1.00	00:03:16:17		Fixation
6736356964	SMP	1	4.24	4.32	433.84	391.67	298.95	481.18	645.60	328.81	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.26	-0.14	0.95	0.02	0.03	1.00	00:03:16:17		Fixation
6736390228	SMP	1	4.24	4.28	437.09	388.65	304.97	475.55	645.91	328.65	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.26	-0.14	0.96	0.02	0.03	1.00	00:03:16:18		Saccade
6736423614	SMP	1	4.28	4.20	474.65	399.06	345.04	476.85	687.57	345.92	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.23	-0.14	0.96	-0.02	0.02	1.00	00:03:16:19		Saccade
6736456878	SMP	1	4.24	4.24	492.20	404.70	363.76	483.47	707.35	349.29	-	34.43	3.94	-37.03	-32.46	5.68	-32.92	0.21	-0.15	0.97	-0.04	0.02	1.00	00:03:16:20		Fixation
6736490112	SMP	1	4.28	4.24	488.89	402.74	359.95	484.11	703.82	345.04	-	34.43	3.95	-37.03	-32.46	5.68	-32.92	0.21	-0.15	0.97	-0.03	0.02	1.00	00:03:16:21		Fixation
6736523345	SMP	1	4.24	4.26	488.99	401.81	362.53	482.69	701.22	344.63	-	34.43	3.95	-37.03	-32.46	5.68	-32.92	0.21	-0.15	0.97	-0.03	0.02	1.00	00:03:16:21		Fixation
6736556610	SMP	1	4.28	4.24	485.63	400.79	357.68	482.44	698.78	343.11	-	34.43	3.95	-37.03	-32.46	5.68	-32.92	0.22	-0.14	0.97	-0.03	0.02	1.00	00:03:16:22		Fixation
6736589965	SMP	1	4.30	4.26	484.61	401.56	355.93	481.97	698.45	345.09	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.22	-0.14	0.97	-0.03	0.02	1.00	00:03:16:23		Fixation
6736623229	SMP	1	4.24	4.30	487.14	400.35	358.50	478.54	701.09	346.25	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.22	-0.14	0.97	-0.03	0.02	1.00	00:03:17:00		Fixation
6736656494	SMP	1	4.32	4.22	486.63	397.54	356.86	473.91	701.21	345.69	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.22	-0.14	0.97	-0.03	0.02	1.00	00:03:17:00		Fixation
6736689727	SMP	1	4.28	4.22	489.50	394.76	360.64	476.30	703.24	337.85	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.21	-0.14	0.97	-0.03	0.03	1.00	00:03:17:01		Saccade
6736723022	SMP	1	4.20	4.26	463.86	392.90	333.73	471.79	674.85	339.74	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.24	-0.14	0.96	-0.01	0.03	1.00	00:03:17:02		Saccade
6736756347	SMP	1	4.28	4.26	455.98	391.43	325.25	470.54	666.25	338.49	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.24	-0.13	0.96	0.00	0.03	1.00	00:03:17:03		Fixation
6736789642	SMP	1	4.24	4.24	458.84	387.58	327.63	463.20	669.36	338.64	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.24	-0.13	0.96	0.00	0.03	1.00	00:03:17:04		Fixation
6736822845	SMP	1	4.26	4.18	472.50	388.93	341.45	457.28	684.84	346.85	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.23	-0.12	0.97	-0.02	0.02	1.00	00:03:17:04		Saccade
6736856109	SMP	1	4.24	4.24	580.98	385.18	459.20	445.28	799.48	348.26	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.13	-0.12	0.98	-0.12	0.02	0.99	00:03:17:05		Saccade
6736889343	SMP	1	4.26	4.18	585.90	384.81	462.82	443.31	806.44	349.42	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.13	-0.11	0.99	-0.12	0.02	0.99	00:03:17:06		Fixation
6736922729	SMP	1	4.22	4.18	592.92	378.95	469.30	436.92	814.22	344.59	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.12	-0.11	0.99	-0.13	0.02	0.99	00:03:17:07		Fixation
6736955993	SMP	1	4.22	4.22	597.26	373.02	473.98	428.45	817.97	341.75	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.12	-0.10	0.99	-0.13	0.02	0.99	00:03:17:08		Fixation
6736989227	SMP	1	4.24	4.22	605.22	370.55	482.91	425.05	825.80	340.22	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.11	-0.10	0.99	-0.14	0.02	0.99	00:03:17:09		Fixation
6737022491	SMP	1	4.40	4.22	614.27	367.79	492.26	421.52	835.57	338.24	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.10	-0.10	0.99	-0.15	0.03	0.99	00:03:17:09		Saccade
6737055755	SMP	1	4.24	4.14	627.33	367.56	506.76	416.75	849.20	342.14	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.09	-0.09	0.99	-0.16	0.02	0.99	00:03:17:10		Saccade
6737089080	SMP	1	4.34	4.22	635.16	369.41	513.64	421.04	859.62	341.07	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.09	-0.10	0.99	-0.16	0.02	0.99	00:03:17:11		Fixation
6737122375	SMP	1	4.24	4.10	645.59	366.69	527.15	416.84	868.20	339.67	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.08	-0.09	0.99	-0.17	0.02	0.98	00:03:17:12		Fixation
6737155609	SMP	1	4.24	4.24	634.73	364.96	514.22	416.12	857.37	337.56	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.09	-0.09	0.99	-0.16	0.03	0.99	00:03:17:12		Fixation
6737188873	SMP	1	4.38	4.24	639.80	366.16	520.35	417.81	862.40	337.93	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.08	-0.09	0.99	-0.17	0.03	0.99	00:03:17:13		Fixation
6737222229	SMP	1	4.30	4.24	649.45	368.40	532.51	424.45	871.52	335.03	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.07	-0.10	0.99	-0.17	0.03	0.98	00:03:17:14		Fixation
6737255462	SMP	1	4.36	4.24	660.39	368.29	543.83	423.88	883.91	335.02	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.06	-0.10	0.99	-0.18	0.03	0.98	00:03:17:15		Blink
6737288757	SMP	1	4.38	4.12	679.33	364.38	563.72	415.18	904.45	335.68	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.04	-0.09	0.99	-0.20	0.03	0.98	00:03:17:16		Blink
6737321990	SMP	1	4.38	4.20	700.47	366.02	596.15	413.08	918.08	339.82	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.02	-0.09	1.00	-0.21	0.02	0.98	00:03:17:17		Blink
6737355224	SMP	1	4.30	3.72	666.65	393.75	574.08	425.94	870.58	380.46	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.04	-0.10	0.99	-0.17	-0.01	0.98	00:03:17:17		Blink
6737388610	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:03:17:18		Blink
6737421844	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:03:17:19		Blink
6737455108	SMP	1	0.00	3.30	2053.88	873.14	0.00	0.00	2299.68	883.97	-	0.00	0.00	0.00	-32.46	5.68	-32.92	0.00	0.00	0.00	-0.80	-0.25	0.55	00:03:17:20		Blink
6737488342	SMP	1	4.18	4.18	346.24	580.22	356.83	580.06	415.67	582.81	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.22	-0.23	0.95	0.21	-0.18	0.96	00:03:17:20		Blink
6737521606	SMP	1	4.38	4.60	332.39	648.69	390.01	631.05	357.82	659.14	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.19	-0.27	0.94	0.25	-0.24	0.94	00:03:17:21		Blink
6737554992	SMP	1	4.44	4.46	364.88	654.40	426.40	637.13	392.75	663.06	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.16	-0.27	0.95	0.23	-0.24	0.94	00:03:17:22		Blink
6737588226	SMP	1	4.42	4.54	393.93	653.70	459.96	641.71	422.40	656.47	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.13	-0.28	0.95	0.20	-0.24	0.95	00:03:17:23		Blink
6737621490	SMP	1	4.50	4.42	412.48	660.08	484.77	641.12	444.23	658.28	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.11	-0.28	0.95	0.18	-0.24	0.95	00:03:17:23		Fixation
6737654724	SMP	1	4.44	4.42	428.66	660.59	503.57	642.30	460.33	657.77	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.09	-0.28	0.96	0.17	-0.24	0.96	00:03:18:00		Fixation
6737687988	SMP	1	4.42	4.46	437.19	666.43	516.10	645.93	470.58	657.08	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.08	-0.28	0.96	0.16	-0.24	0.96	00:03:18:01		Fixation
6737721374	SMP	1	4.32	4.46	439.04	675.19	524.12	652.94	471.59	657.21	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.08	-0.29	0.95	0.16	-0.24	0.96	00:03:18:02		Saccade
6737754608	SMP	1	4.46	4.38	495.66	716.56	597.60	684.17	519.98	709.66	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.01	-0.31	0.95	0.12	-0.28	0.95	00:03:18:03		Saccade
6737787872	SMP	1	4.46	4.42	496.57	728.68	600.16	696.47	521.29	718.23	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.01	-0.32	0.95	0.12	-0.29	0.95	00:03:18:04		Blink
6737821105	SMP	1	4.56	4.40	488.03	741.56	597.08	703.71	508.65	730.01	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.01	-0.33	0.94	0.13	-0.30	0.94	00:03:18:04		Blink
6737854370	SMP	1	4.42	4.42	474.98	750.95	584.43	716.05	495.43	732.25	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.03	-0.34	0.94	0.14	-0.30	0.94	00:03:18:05		Blink
6737887725	SMP	1	4.38	4.40	509.64	731.30	611.35	698.30	537.61	724.81	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	0.00	-0.33	0.95	0.11	-0.30	0.95	00:03:18:06		Blink
6737920989	SMP	1	4.42	0.00	705.84	597.63	820.35	566.40	0.00	0.00	-	34.43	3.95	-37.04	0.00	0.00	0.00	-0.17	-0.21	0.96	0.00	0.00	0.00	00:03:18:07		Blink
6737954254	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:03:18:08		Blink
6737987487	SMP	1	0.00	0.00	NaN	NaN	0.00	0.00	0.00	0.00	-	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	00:03:18:09		Blink
6738020843	SMP	1	4.50	0.00	607.63	995.93	744.68	926.46	0.00	0.00	-	34.43	3.95	-37.04	0.00	0.00	0.00	-0.10	-0.49	0.87	0.00	0.00	0.00	00:03:18:09		Blink
6738054107	SMP	1	4.66	4.32	1065.96	326.84	1122.47	294.51	1200.43	362.09	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.39	0.01	0.92	-0.42	0.00	0.91	00:03:18:10		Blink
6738087371	SMP	1	4.70	4.22	989.54	339.97	1019.71	324.96	1131.31	362.09	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.32	-0.01	0.95	-0.37	0.01	0.93	00:03:18:11		Blink
6738120605	SMP	1	4.62	4.40	923.87	352.74	930.85	351.41	1074.27	364.12	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.26	-0.03	0.97	-0.33	0.00	0.94	00:03:18:12		Blink
6738153839	SMP	1	4.64	4.42	873.06	360.83	861.64	364.59	1031.19	369.21	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.20	-0.05	0.98	-0.30	0.00	0.95	00:03:18:13		Blink
6738187225	SMP	1	4.64	4.36	827.08	365.98	804.08	374.20	987.48	371.67	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.16	-0.05	0.99	-0.27	0.00	0.96	00:03:18:13		Saccade
6738220489	SMP	1	4.64	4.46	780.72	372.42	749.96	386.53	940.30	373.65	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.11	-0.07	0.99	-0.23	0.00	0.97	00:03:18:14		Saccade
6738253753	SMP	1	4.54	4.44	739.15	380.63	700.85	398.50	899.40	379.05	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.07	-0.08	0.99	-0.20	-0.01	0.98	00:03:18:15		Saccade
6738286987	SMP	1	4.58	4.50	707.10	379.05	663.56	399.95	866.26	375.84	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.04	-0.08	1.00	-0.17	-0.01	0.99	00:03:18:16		Fixation
6738320373	SMP	1	4.68	4.58	724.07	431.17	697.58	451.63	877.67	422.21	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.07	-0.12	0.99	-0.18	-0.04	0.98	00:03:18:16		Fixation
6738353607	SMP	1	4.62	4.50	699.31	448.71	667.05	473.90	856.73	434.10	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.04	-0.14	0.99	-0.16	-0.05	0.98	00:03:18:17		Fixation
6738386871	SMP	1	4.60	4.52	673.49	445.37	633.86	472.34	832.96	430.21	-	34.43	3.95	-37.04	-32.46	5.68	-32.92	-0.02	-0.14	0.99	-0.14	-0.05	0.99	00:03:18:18		Fixation
6738420104	SMP	1	4.70	4.62	655.24	449.00	613.16	480.19	814.44	429.75	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.00	-0.15	0.99	-0.13	-0.05	0.99	00:03:18:19		Fixation
6738453369	SMP	1	4.58	4.56	638.18	451.02	585.74	484.04	805.15	430.45	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.03	-0.15	0.99	-0.12	-0.05	0.99	00:03:18:19		Fixation
6738486602	SMP	1	4.62	4.60	627.73	455.16	573.52	492.12	795.34	430.47	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.04	-0.16	0.99	-0.11	-0.05	0.99	00:03:18:20		Fixation
6738519989	SMP	1	4.60	4.62	617.02	459.50	559.81	493.18	786.41	438.03	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.05	-0.16	0.99	-0.11	-0.06	0.99	00:03:18:21		Fixation
6738553222	SMP	1	4.66	4.60	604.98	467.87	541.72	501.70	779.72	445.80	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.06	-0.16	0.98	-0.10	-0.07	0.99	00:03:18:22		Fixation
6738586486	SMP	1	4.60	4.58	596.60	477.56	527.78	513.19	777.08	452.94	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.07	-0.17	0.98	-0.10	-0.07	0.99	00:03:19:00		Fixation
6738619781	SMP	1	4.66	4.66	587.46	482.80	515.47	523.63	770.50	452.58	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.09	-0.18	0.98	-0.09	-0.07	0.99	00:03:19:01		Fixation
6738653106	SMP	1	4.62	4.60	583.35	483.67	507.57	524.26	769.73	453.79	-	34.43	3.95	-37.05	-32.46	5.68	-32.92	0.09	-0.18	0.98	-0.09	-0.07	0.99	00:03:19:02		Fixation
6738686340	SMP	1	4.62	4.64	579.16	473.95	501.57	513.82	765.21	446.09	-	34.43	3.95	-37.05	-32.46	5.69	-32.92	0.10	-0.17	0.98	-0.09	-0.07	0.99	00:03:19:02		Fixation
6738719635	SMP	1	4.64	4.60	569.28	467.67	486.84	508.95	757.74	439.48	-	34.43	3.95	-37.05	-32.46	5.69	-32.92	0.11	-0.17	0.98	-0.08	-0.06	0.99	00:03:19:03		Saccade
6738752868	SMP	1	4.44	4.58	494.18	496.87	416.41	550.48	670.16	454.23	-	34.43	3.95	-37.05	-32.46	5.69	-32.92	0.17	-0.20	0.96	-0.01	-0.07	1.00	00:03:19:04		Saccade
6738786132	SMP	1	4.72	4.60	436.06	515.80	353.43	567.34	610.74	474.36	-	34.43	3.96	-37.05	-32.46	5.69	-32.92	0.22	-0.21	0.95	0.05	-0.09	0.99	00:03:19:05		Fixation
6738819488	SMP	1	4.64	4.62	429.25	515.38	342.97	568.15	606.67	473.00	-	34.43	3.96	-37.05	-32.46	5.69	-32.92	0.23	-0.22	0.95	0.05	-0.09	0.99	00:03:19:05		Fixation
6738852722	SMP	1	4.62	4.62	422.45	516.41	333.15	567.70	602.11	475.68	-	34.43	3.96	-37.05	-32.46	5.69	-32.92	0.24	-0.21	0.95	0.05	-0.09	0.99	00:03:19:06		Fixation
6738885986	SMP	1	4.58	4.56	417.23	517.19	323.06	560.45	601.14	484.95	-	34.43	3.96	-37.05	-32.46	5.69	-32.93	0.24	-0.21	0.95	0.05	-0.10	0.99	00:03:19:07		Fixation
