## [BeGaze]
## Converted from:	E:\Aware HOme\aware home recording unit 11-17\AwareHomeGazeStudy-RecordingUnit\p10r2-[5a4d6e31-b950-41db-b419-d90afb4d4ac7]\p10r2-2-unified.smi
## Date:	04.11.2015 10:37:04
## Version:	BeGaze 3.4.46
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Stimulus:	p10r2-2-recording.avi
## Number of Samples:	14520
## Reversed:	none
## [Run]
## Subject:	p10r2-2-unified
## Description:	Run003
## [Calibration]
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, POR, AOI, EYEPOSITION, GAZEVECTOR, FRAMECOUNTER
##
Time	Type	Trial	L Pupil Diameter [mm]	R Pupil Diameter [mm]	B POR X [px]	B POR Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	B AOI Hit	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1	B Event Info
2859615386	SMP	1	5.38	5.18	668.55	760.28	783.37	546.66	578.67	572.63	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.14	-0.20	0.97	0.07	-0.17	0.98	00:02:22:02		Fixation
2859648651	SMP	1	5.42	5.14	681.45	747.41	794.57	536.43	588.79	563.37	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.15	-0.19	0.97	0.06	-0.16	0.98	00:02:22:02		Fixation
2859681884	SMP	1	5.42	5.18	685.56	748.61	796.94	537.36	593.45	566.50	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.15	-0.19	0.97	0.06	-0.17	0.98	00:02:22:03		Saccade
2859715301	SMP	1	5.08	4.84	528.50	886.63	689.06	635.10	447.28	635.93	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.06	-0.27	0.96	0.18	-0.22	0.96	00:02:22:04		Saccade
2859748687	SMP	1	5.20	4.74	470.96	950.40	641.54	678.10	408.90	661.37	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.02	-0.31	0.95	0.21	-0.24	0.95	00:02:22:04		Saccade
2859781707	SMP	1	5.08	4.60	473.37	900.31	631.27	651.64	413.04	646.22	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.01	-0.29	0.96	0.21	-0.23	0.95	00:02:22:05		Fixation
2859815002	SMP	1	5.28	4.72	486.76	898.48	645.53	646.03	426.95	630.63	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.03	-0.28	0.96	0.20	-0.22	0.96	00:02:22:06		Fixation
2859848236	SMP	1	5.14	4.92	507.11	844.05	641.78	618.79	448.70	630.01	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.02	-0.26	0.96	0.18	-0.22	0.96	00:02:22:07		Fixation
2859881622	SMP	1	5.26	5.08	527.07	818.47	650.24	604.25	466.95	632.33	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.03	-0.25	0.97	0.17	-0.22	0.96	00:02:22:08		Fixation
2859914947	SMP	1	5.32	5.12	537.06	798.80	656.07	590.84	476.51	622.37	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.03	-0.24	0.97	0.16	-0.21	0.96	00:02:22:09		Fixation
2859948089	SMP	1	5.40	5.08	542.78	790.42	661.48	583.51	482.96	608.68	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.04	-0.23	0.97	0.15	-0.20	0.97	00:02:22:09		Fixation
2859981445	SMP	1	5.40	5.08	546.10	768.89	661.72	570.04	483.81	606.55	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.04	-0.22	0.97	0.15	-0.20	0.97	00:02:22:10		Fixation
2860014617	SMP	1	5.38	4.98	544.13	755.27	663.18	559.50	478.81	594.63	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.04	-0.21	0.98	0.16	-0.19	0.97	00:02:22:11		Fixation
2860047973	SMP	1	5.38	5.18	558.05	745.04	666.35	554.09	496.66	599.63	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.04	-0.21	0.98	0.14	-0.19	0.97	00:02:22:12		Saccade
2860081207	SMP	1	5.20	4.96	490.71	779.60	623.08	578.77	426.58	609.43	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.01	-0.23	0.97	0.20	-0.20	0.96	00:02:22:13		Saccade
2860114471	SMP	1	5.14	5.14	496.26	767.40	614.69	574.18	440.35	610.75	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	0.00	-0.22	0.97	0.19	-0.20	0.96	00:02:22:13		Fixation
2860147735	SMP	1	5.20	5.12	506.90	767.78	624.81	573.41	448.16	614.52	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.01	-0.22	0.97	0.18	-0.20	0.96	00:02:22:14		Fixation
2860181091	SMP	1	5.32	4.80	509.36	758.50	639.32	562.36	442.29	594.26	-	33.71	1.92	-26.16	-29.79	2.27	-26.42	-0.02	-0.21	0.98	0.19	-0.19	0.96	00:02:22:15		Saccade
2860214355	SMP	1	5.38	4.76	535.25	564.35	676.00	413.17	444.97	445.25	-	33.71	1.92	-26.16	-29.79	2.27	-26.42	-0.05	-0.09	0.99	0.18	-0.06	0.98	00:02:22:16		Saccade
2860247589	SMP	1	5.18	4.80	542.68	425.52	674.46	296.79	448.26	367.43	-	33.71	1.92	-26.16	-29.79	2.27	-26.42	-0.05	0.01	1.00	0.18	0.00	0.98	00:02:22:17		Fixation
2860280914	SMP	1	5.34	4.66	535.06	452.09	666.96	334.52	449.61	353.26	-	33.71	1.92	-26.16	-29.79	2.27	-26.42	-0.04	-0.02	1.00	0.18	0.02	0.98	00:02:22:17		Fixation
2860314117	SMP	1	5.20	5.18	563.27	444.93	665.65	324.02	490.18	385.70	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.04	-0.01	1.00	0.15	-0.01	0.99	00:02:22:18		Fixation
2860347473	SMP	1	5.36	5.14	563.91	480.50	665.04	356.20	495.62	402.12	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.04	-0.04	1.00	0.14	-0.03	0.99	00:02:22:19		Fixation
2860380767	SMP	1	5.42	5.12	565.98	500.57	669.49	371.70	496.95	413.14	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.05	-0.05	1.00	0.14	-0.03	0.99	00:02:22:20		Fixation
2860414001	SMP	1	5.36	5.18	574.12	513.32	670.65	380.46	508.11	435.65	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.05	-0.06	1.00	0.13	-0.05	0.99	00:02:22:21		Fixation
2860447235	SMP	1	5.40	4.90	563.45	535.57	674.43	398.19	491.82	429.13	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.05	-0.07	1.00	0.15	-0.05	0.99	00:02:22:21		Fixation
2860480621	SMP	1	5.34	5.02	551.31	530.82	659.58	395.99	483.32	431.35	-	33.71	1.92	-26.16	-29.79	2.26	-26.42	-0.04	-0.07	1.00	0.15	-0.05	0.99	00:02:22:22		Saccade
2860513854	SMP	1	5.28	4.98	501.72	506.98	622.85	377.23	428.68	419.76	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.01	-0.06	1.00	0.20	-0.04	0.98	00:02:22:23		Saccade
2860547088	SMP	1	5.32	4.90	504.64	516.37	623.66	385.25	433.50	426.40	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.01	-0.06	1.00	0.19	-0.05	0.98	00:02:23:00		Fixation
2860580505	SMP	1	5.36	4.94	504.31	527.18	620.42	393.80	435.22	438.40	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	0.00	-0.07	1.00	0.19	-0.06	0.98	00:02:23:01		Fixation
2860613616	SMP	1	5.32	5.18	513.88	543.96	618.90	408.55	452.02	457.82	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	0.00	-0.08	1.00	0.18	-0.07	0.98	00:02:23:02		Saccade
2860646850	SMP	1	5.40	4.80	516.39	745.73	616.63	414.33	510.83	639.44	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	0.00	-0.09	1.00	0.13	-0.23	0.97	00:02:23:02		Saccade
2860680236	SMP	1	5.38	4.86	490.26	579.86	616.92	434.36	420.39	466.90	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	0.00	-0.11	0.99	0.20	-0.08	0.98	00:02:23:03		Saccade
2860713562	SMP	1	5.30	5.04	594.83	621.34	693.79	461.18	528.85	510.31	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.07	-0.13	0.99	0.11	-0.12	0.99	00:02:23:04		Saccade
2860746765	SMP	1	5.60	5.22	751.23	705.14	844.81	504.62	659.80	569.76	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.19	-0.16	0.97	0.00	-0.17	0.99	00:02:23:05		Saccade
2860779968	SMP	1	5.58	5.18	738.01	695.82	828.89	500.26	651.38	558.29	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.18	-0.16	0.97	0.01	-0.16	0.99	00:02:23:05		Fixation
2860813323	SMP	1	5.58	5.18	713.04	684.55	802.71	495.08	632.70	544.44	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.16	-0.15	0.98	0.03	-0.15	0.99	00:02:23:06		Fixation
2860846618	SMP	1	5.58	5.26	683.71	665.43	775.88	484.84	607.49	537.68	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.14	-0.15	0.98	0.05	-0.14	0.99	00:02:23:07		Fixation
2860879852	SMP	1	5.46	5.16	655.11	646.69	752.38	473.32	579.67	521.94	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.12	-0.14	0.98	0.07	-0.13	0.99	00:02:23:08		Saccade
2860913085	SMP	1	5.40	4.90	766.18	771.24	859.62	546.58	669.08	587.94	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.21	-0.20	0.96	-0.01	-0.19	0.98	00:02:23:09		Saccade
2860946350	SMP	1	5.62	5.06	849.46	820.15	939.40	569.40	732.88	622.57	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.27	-0.21	0.94	-0.06	-0.21	0.97	00:02:23:09		Fixation
2860979583	SMP	1	5.64	5.00	837.14	804.11	917.04	557.85	727.59	595.41	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.25	-0.20	0.95	-0.06	-0.19	0.98	00:02:23:10		Fixation
2861013000	SMP	1	5.64	5.04	831.60	774.37	905.74	539.98	729.98	582.15	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.24	-0.19	0.95	-0.06	-0.18	0.98	00:02:23:11		Fixation
2861046234	SMP	1	5.60	5.08	826.61	767.59	899.26	534.12	725.27	570.48	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.24	-0.18	0.95	-0.06	-0.17	0.98	00:02:23:12		Fixation
2861079498	SMP	1	5.66	5.08	820.72	759.27	890.96	529.92	724.54	569.46	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.23	-0.18	0.96	-0.05	-0.17	0.98	00:02:23:13		Fixation
2861112854	SMP	1	5.62	5.20	816.13	746.39	889.62	523.02	719.48	564.78	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.23	-0.18	0.96	-0.05	-0.17	0.98	00:02:23:14		Fixation
2861146118	SMP	1	5.78	5.20	815.90	769.45	886.46	534.10	717.57	564.35	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.23	-0.18	0.96	-0.05	-0.17	0.99	00:02:23:14		Fixation
2861179351	SMP	1	5.60	5.22	791.87	713.64	867.85	504.30	700.64	547.07	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.21	-0.16	0.96	-0.03	-0.15	0.99	00:02:23:15		Saccade
2861212677	SMP	1	5.64	5.32	692.02	576.27	786.92	416.39	607.46	472.89	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.15	-0.09	0.99	0.05	-0.09	1.00	00:02:23:16		Saccade
2861245849	SMP	1	5.64	5.40	689.81	582.03	778.21	422.81	612.30	476.62	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.14	-0.09	0.99	0.04	-0.09	1.00	00:02:23:16		Fixation
2861279113	SMP	1	5.70	5.38	694.03	589.24	779.17	428.39	619.23	486.07	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.14	-0.10	0.99	0.04	-0.10	0.99	00:02:23:17		Fixation
2861312591	SMP	1	5.74	5.40	697.43	614.98	780.91	446.99	624.08	495.85	-	33.71	1.93	-26.16	-29.79	2.26	-26.42	-0.14	-0.11	0.98	0.03	-0.11	0.99	00:02:23:18		Fixation
2861345733	SMP	1	5.70	5.44	705.77	633.58	786.34	459.61	633.86	507.58	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.15	-0.13	0.98	0.02	-0.12	0.99	00:02:23:19		Fixation
2861378967	SMP	1	5.78	5.38	709.65	638.79	789.12	463.54	638.37	515.24	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.15	-0.13	0.98	0.02	-0.12	0.99	00:02:23:20		Saccade
2861412231	SMP	1	5.70	5.20	798.58	631.34	872.28	448.20	710.60	510.72	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.21	-0.11	0.97	-0.04	-0.12	0.99	00:02:23:20		Saccade
2861445465	SMP	1	5.82	5.20	825.95	654.45	892.67	460.02	733.39	514.04	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.23	-0.12	0.97	-0.06	-0.12	0.99	00:02:23:21		Fixation
2861478851	SMP	1	5.80	5.20	814.34	664.50	880.69	467.60	724.38	517.12	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.22	-0.13	0.97	-0.05	-0.12	0.99	00:02:23:22		Fixation
2861512115	SMP	1	5.80	5.14	806.61	664.27	866.90	465.46	721.74	510.34	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.21	-0.13	0.97	-0.05	-0.12	0.99	00:02:23:23		Saccade
2861545379	SMP	1	5.74	5.26	786.60	636.39	855.45	452.39	704.37	507.33	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.20	-0.12	0.97	-0.04	-0.12	0.99	00:02:24:00		Saccade
2861578613	SMP	1	5.80	5.26	780.70	637.40	847.53	451.75	699.31	498.69	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.20	-0.12	0.97	-0.03	-0.11	0.99	00:02:24:01		Saccade
2861611846	SMP	1	5.68	4.98	940.66	822.09	1012.33	556.72	803.53	606.73	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.32	-0.20	0.93	-0.12	-0.20	0.97	00:02:24:01		Saccade
2861645233	SMP	1	5.82	5.20	1007.34	916.27	1068.99	606.58	852.32	658.69	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.36	-0.23	0.90	-0.16	-0.24	0.96	00:02:24:02		Fixation
2861678497	SMP	1	5.82	5.26	982.59	882.19	1042.86	589.12	838.76	640.42	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.34	-0.22	0.91	-0.15	-0.23	0.96	00:02:24:03		Fixation
2861711730	SMP	1	5.88	5.22	950.16	852.43	1009.55	574.41	818.71	623.14	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.32	-0.21	0.92	-0.13	-0.21	0.97	00:02:24:04		Fixation
2861744995	SMP	1	5.82	5.22	918.53	815.28	980.17	557.24	801.65	611.75	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.30	-0.20	0.93	-0.12	-0.20	0.97	00:02:24:04		Saccade
2861778350	SMP	1	5.66	5.28	900.04	786.09	966.95	541.63	786.88	598.55	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.29	-0.19	0.94	-0.11	-0.19	0.98	00:02:24:05		Saccade
2861811614	SMP	1	5.58	5.20	1009.71	895.77	1073.64	597.49	861.70	662.38	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.36	-0.22	0.90	-0.17	-0.24	0.95	00:02:24:06		Saccade
2861844848	SMP	1	5.72	5.28	1040.43	930.91	1098.00	614.75	884.90	680.45	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.38	-0.24	0.89	-0.19	-0.26	0.95	00:02:24:07		Fixation
2861878112	SMP	1	5.80	5.32	1020.76	931.84	1072.02	614.43	869.42	669.06	-	33.70	1.93	-26.16	-29.79	2.26	-26.42	-0.36	-0.24	0.90	-0.18	-0.25	0.95	00:02:24:08		Fixation
2861911346	SMP	1	5.72	5.28	992.24	897.12	1051.45	599.68	851.30	658.65	-	33.70	1.92	-26.16	-29.79	2.26	-26.42	-0.35	-0.23	0.91	-0.16	-0.24	0.96	00:02:24:08		Fixation
2861944885	SMP	1	5.90	5.34	968.00	893.53	1021.72	598.39	836.41	650.87	-	33.70	1.92	-26.16	-29.79	2.26	-26.42	-0.33	-0.23	0.92	-0.15	-0.24	0.96	00:02:24:09		Fixation
2861977966	SMP	1	5.74	5.30	934.45	855.57	995.73	580.39	811.02	632.82	-	33.70	1.92	-26.16	-29.79	2.27	-26.42	-0.31	-0.22	0.93	-0.13	-0.22	0.97	00:02:24:10		Saccade
2862011230	SMP	1	5.62	5.08	751.29	835.93	838.24	591.15	666.77	627.24	-	33.70	1.92	-26.16	-29.79	2.27	-26.42	-0.19	-0.23	0.95	0.00	-0.22	0.98	00:02:24:11		Saccade
2862044647	SMP	1	5.62	5.30	730.84	820.12	821.13	585.39	649.82	626.55	-	33.70	1.92	-26.16	-29.79	2.27	-26.42	-0.17	-0.23	0.96	0.01	-0.22	0.98	00:02:24:12		Fixation
2862077758	SMP	1	5.64	5.18	734.21	799.78	820.69	570.63	654.66	610.14	-	33.70	1.92	-26.16	-29.79	2.27	-26.42	-0.17	-0.22	0.96	0.01	-0.20	0.98	00:02:24:13		Fixation
2862111114	SMP	1	5.32	5.00	611.64	848.39	725.45	618.10	539.79	662.45	-	33.70	1.92	-26.16	-29.79	2.27	-26.42	-0.09	-0.26	0.96	0.10	-0.25	0.96	00:02:24:13		Saccade
2862144470	SMP	1	5.28	5.04	437.00	920.36	585.19	676.47	375.36	712.27	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.03	-0.31	0.95	0.24	-0.28	0.93	00:02:24:14		Saccade
2862177612	SMP	1	5.02	5.08	444.67	851.85	571.98	636.16	387.75	689.98	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.04	-0.28	0.96	0.23	-0.26	0.94	00:02:24:15		Fixation
2862210876	SMP	1	5.14	4.94	462.06	815.62	586.56	608.43	401.28	669.66	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.02	-0.25	0.97	0.22	-0.25	0.94	00:02:24:16		Fixation
2862244110	SMP	1	5.28	5.30	488.11	806.74	594.94	606.37	434.74	676.44	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.02	-0.25	0.97	0.19	-0.25	0.95	00:02:24:17		Fixation
2862277496	SMP	1	5.42	5.12	473.61	818.97	592.98	612.79	416.78	668.26	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.02	-0.26	0.97	0.21	-0.25	0.95	00:02:24:17		Saccade
2862310729	SMP	1	5.06	5.14	357.34	841.03	491.96	629.92	300.55	701.15	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.11	-0.27	0.96	0.30	-0.27	0.92	00:02:24:18		Saccade
2862343994	SMP	1	5.04	5.12	382.33	806.30	505.22	605.99	327.21	684.34	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.09	-0.25	0.96	0.28	-0.26	0.93	00:02:24:19		Fixation
2862377227	SMP	1	5.24	4.98	403.14	795.80	528.45	599.50	347.75	661.07	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.07	-0.25	0.97	0.26	-0.24	0.94	00:02:24:20		Fixation
2862410614	SMP	1	5.00	4.94	413.16	775.73	528.34	587.26	360.99	654.63	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.07	-0.24	0.97	0.25	-0.23	0.94	00:02:24:21		Fixation
2862443878	SMP	1	5.08	4.90	420.42	769.67	536.01	584.65	371.89	635.69	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.07	-0.23	0.97	0.24	-0.22	0.95	00:02:24:21		Fixation
2862477142	SMP	1	5.22	4.86	427.65	787.85	551.76	594.51	376.08	636.96	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.05	-0.24	0.97	0.24	-0.22	0.95	00:02:24:22		Fixation
2862510375	SMP	1	5.22	4.94	438.58	780.51	557.34	590.07	390.00	631.04	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.05	-0.24	0.97	0.23	-0.22	0.95	00:02:24:23		Saccade
2862543609	SMP	1	5.16	5.02	455.27	760.14	563.95	576.70	408.10	626.60	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.04	-0.23	0.97	0.21	-0.21	0.95	00:02:24:23		Saccade
2862576995	SMP	1	5.20	4.70	461.21	758.68	581.29	570.35	403.76	622.03	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.03	-0.22	0.97	0.22	-0.21	0.95	00:02:25:00		Fixation
2862610229	SMP	1	5.38	5.00	498.76	757.91	607.17	570.39	446.20	619.88	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.01	-0.22	0.98	0.18	-0.21	0.96	00:02:25:01		Fixation
2862643493	SMP	1	5.34	4.96	510.96	727.90	615.43	548.17	457.06	602.76	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	0.00	-0.20	0.98	0.17	-0.19	0.97	00:02:25:02		Saccade
2862676788	SMP	1	5.44	5.10	527.06	636.32	631.83	476.11	464.72	539.32	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.01	-0.14	0.99	0.17	-0.14	0.98	00:02:25:03		Saccade
2862709991	SMP	1	5.62	4.92	510.55	564.83	627.94	420.66	440.08	470.38	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.01	-0.09	1.00	0.19	-0.08	0.98	00:02:25:04		Fixation
2862743377	SMP	1	5.62	5.36	530.57	571.80	622.58	430.74	475.87	492.03	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.01	-0.10	0.99	0.16	-0.10	0.98	00:02:25:04		Fixation
2862776763	SMP	1	5.56	5.26	535.42	579.56	624.56	437.84	484.96	491.63	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.01	-0.11	0.99	0.15	-0.10	0.98	00:02:25:05		Fixation
2862809844	SMP	1	5.50	5.20	561.02	583.47	643.29	439.44	512.26	499.02	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.02	-0.11	0.99	0.13	-0.11	0.99	00:02:25:06		Saccade
2862843109	SMP	1	5.44	5.12	766.83	528.33	832.30	375.85	697.41	463.91	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.18	-0.05	0.98	-0.03	-0.08	1.00	00:02:25:07		Saccade
2862876525	SMP	1	5.46	5.12	911.67	517.55	977.61	347.74	809.08	447.93	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.29	-0.03	0.96	-0.13	-0.06	0.99	00:02:25:08		Fixation
2862909759	SMP	1	5.42	5.18	873.21	510.41	932.63	349.33	783.80	439.65	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.26	-0.03	0.97	-0.11	-0.06	0.99	00:02:25:09		Fixation
2862942993	SMP	1	5.46	5.22	828.83	526.78	880.98	367.20	754.24	447.94	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.22	-0.05	0.97	-0.08	-0.07	0.99	00:02:25:09		Fixation
2862976226	SMP	1	5.28	5.08	941.48	527.05	1000.55	352.15	846.71	467.67	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.31	-0.03	0.95	-0.16	-0.08	0.98	00:02:25:10		Saccade
2863009490	SMP	1	5.46	4.96	1151.24	578.74	1194.79	361.33	988.60	472.58	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.44	-0.04	0.90	-0.27	-0.08	0.96	00:02:25:11		Saccade
2863042877	SMP	1	5.44	5.04	1113.21	549.64	1158.60	346.37	981.14	472.06	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.42	-0.03	0.91	-0.27	-0.08	0.96	00:02:25:12		Saccade
2863076110	SMP	1	5.34	5.20	1030.69	514.03	1078.23	331.29	931.87	462.87	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.36	-0.02	0.93	-0.23	-0.08	0.97	00:02:25:12		Saccade
2863109344	SMP	1	5.26	5.20	969.89	510.48	1013.25	337.80	883.22	455.09	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.32	-0.02	0.95	-0.19	-0.07	0.98	00:02:25:13		Fixation
2863142608	SMP	1	5.40	5.24	921.84	514.66	962.46	346.36	838.52	445.22	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.28	-0.03	0.96	-0.15	-0.06	0.99	00:02:25:14		Fixation
2863175842	SMP	1	5.44	5.28	873.86	506.54	915.73	344.88	796.01	432.15	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.25	-0.03	0.97	-0.12	-0.05	0.99	00:02:25:15		Fixation
2863209259	SMP	1	5.46	5.28	840.16	521.91	876.37	353.83	763.81	422.66	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.22	-0.04	0.98	-0.09	-0.04	1.00	00:02:25:16		Fixation
2863242492	SMP	1	5.50	5.28	813.59	536.69	850.80	365.96	745.52	435.70	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.20	-0.05	0.98	-0.07	-0.05	1.00	00:02:25:17		Fixation
2863275756	SMP	1	5.56	5.34	788.25	563.39	819.55	373.71	724.42	436.17	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.17	-0.05	0.98	-0.05	-0.06	1.00	00:02:25:17		Fixation
2863308990	SMP	1	5.40	5.16	830.06	562.47	862.71	380.58	759.91	452.01	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.21	-0.06	0.98	-0.08	-0.07	0.99	00:02:25:18		Saccade
2863342254	SMP	1	5.46	4.96	1059.41	652.22	1099.22	430.72	933.08	529.59	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.38	-0.09	0.92	-0.23	-0.13	0.96	00:02:25:19		Saccade
2863375610	SMP	1	5.64	5.06	1227.69	756.74	1239.79	472.56	1026.21	559.81	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.47	-0.12	0.87	-0.30	-0.15	0.94	00:02:25:19		Saccade
2863408874	SMP	1	5.62	4.88	1174.88	727.33	1175.83	456.82	985.12	527.77	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.43	-0.11	0.90	-0.27	-0.13	0.95	00:02:25:20		Saccade
2863442108	SMP	1	5.44	5.14	1079.66	639.75	1110.34	417.66	947.79	514.12	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.39	-0.08	0.92	-0.24	-0.12	0.96	00:02:25:21		Saccade
2863475372	SMP	1	5.56	5.30	1024.19	624.29	1054.24	413.25	909.49	504.75	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.35	-0.08	0.93	-0.21	-0.11	0.97	00:02:25:22		Fixation
2863508636	SMP	1	5.52	5.34	971.17	590.23	1007.08	395.59	867.99	482.31	-	33.70	1.93	-26.16	-29.79	2.27	-26.42	-0.32	-0.07	0.95	-0.18	-0.09	0.98	00:02:25:23		Fixation
